ts,res,bus,oth
2021-02-08 22:00:00,23.429000000000002,17335.442000000006,64.0
2021-02-08 23:00:00,19.375,17084.924,64.0
2021-02-09 00:00:00,19.457,16737.853000000006,64.0
2021-02-09 01:00:00,18.916999999999998,16581.390000000003,64.0
2021-02-09 02:00:00,18.726,16450.646,64.0
2021-02-09 03:00:00,19.150999999999996,16346.776,64.0
2021-02-09 04:00:00,20.106000000000005,16453.357000000004,64.0
2021-02-09 05:00:00,23.424000000000007,16887.037999999997,64.0
2021-02-09 06:00:00,29.273,17524.852000000003,63.033
2021-02-09 07:00:00,30.710000000000004,18129.462,42.486999999999995
2021-02-09 08:00:00,27.482,18614.586,32.008
2021-02-09 09:00:00,26.393000000000004,18896.72300000001,32.0
2021-02-09 10:00:00,25.071999999999992,19084.394,32.0
2021-02-09 11:00:00,24.581999999999997,19161.659000000003,32.0
2021-02-09 12:00:00,23.912,19207.024999999998,32.0
2021-02-09 13:00:00,22.970000000000002,19274.691,32.0
2021-02-09 14:00:00,22.509999999999998,19272.972999999994,32.0
2021-02-09 15:00:00,23.008,19112.868,32.0
2021-02-09 16:00:00,24.886000000000003,18819.06,32.0
2021-02-09 17:00:00,28.000999999999994,18436.837000000003,33.314
2021-02-09 18:00:00,31.256000000000004,18220.392999999996,54.81400000000001
2021-02-09 19:00:00,33.104,18055.129000000008,64.0
2021-02-09 20:00:00,33.507000000000005,17882.200999999997,64.0
2021-02-09 21:00:00,32.397000000000006,17630.908000000007,64.0
2021-02-09 22:00:00,29.386000000000003,17325.337,64.0
2021-02-09 23:00:00,25.355999999999995,17004.286999999993,64.0
2021-02-10 00:00:00,23.1,16743.957,64.0
2021-02-10 01:00:00,22.836999999999996,16587.912999999997,64.0
2021-02-10 02:00:00,22.655,16456.858999999997,64.0
2021-02-10 03:00:00,23.049,16352.648,64.0
2021-02-10 04:00:00,23.649,16460.031,64.0
2021-02-10 05:00:00,26.971,16893.588,64.0
2021-02-10 06:00:00,32.849,17530.797000000002,62.900000000000006
2021-02-10 07:00:00,33.931000000000004,18135.693000000003,42.104000000000006
2021-02-10 08:00:00,31.144,18620.65,32.0
2021-02-10 09:00:00,30.464,18900.099000000006,32.0
2021-02-10 10:00:00,29.752999999999993,19084.412000000004,32.0
2021-02-10 11:00:00,29.573999999999995,19157.385,32.0
2021-02-10 12:00:00,28.924999999999997,19198.811999999998,32.0
2021-02-10 13:00:00,27.938999999999997,19263.339999999993,32.0
2021-02-10 14:00:00,27.142000000000003,19258.551999999996,32.0
2021-02-10 15:00:00,27.370999999999995,19096.948000000008,32.0
2021-02-10 16:00:00,30.087999999999997,18803.728000000003,32.0
2021-02-10 17:00:00,34.28099999999999,18424.406,33.20099999999999
2021-02-10 18:00:00,38.08299999999999,18210.481000000003,54.471000000000004
2021-02-10 19:00:00,40.047,18047.886,64.0
2021-02-10 20:00:00,40.73699999999999,17876.517000000003,64.0
2021-02-10 21:00:00,39.669,17627.968,64.0
2021-02-10 22:00:00,36.29299999999999,17325.62,64.0
2021-02-10 23:00:00,32.25000000000001,17007.479000000003,64.0
2021-02-11 00:00:00,29.217999999999996,16751.717,64.0
2021-02-11 01:00:00,29.547000000000004,16596.301000000003,64.0
2021-02-11 02:00:00,29.985999999999997,16465.848,64.0
2021-02-11 03:00:00,30.279,16362.256999999996,64.0
2021-02-11 04:00:00,31.203999999999994,16469.97,64.0
2021-02-11 05:00:00,35.10699999999999,16905.407,64.0
2021-02-11 06:00:00,41.374,17543.412,62.784
2021-02-11 07:00:00,41.88899999999999,18150.768999999997,41.82
2021-02-11 08:00:00,38.32300000000001,18633.725000000002,32.0
2021-02-11 09:00:00,37.639,18908.857999999997,32.0
2021-02-11 10:00:00,36.855,19087.715999999997,32.0
2021-02-11 11:00:00,36.60799999999999,19155.122000000007,32.0
2021-02-11 12:00:00,35.767,19190.306,32.0
2021-02-11 13:00:00,33.987,19249.502,32.0
2021-02-11 14:00:00,33.053999999999995,19241.513,32.0
2021-02-11 15:00:00,33.14,19079.807000000004,32.0
2021-02-11 16:00:00,36.205,18787.137000000002,32.0
2021-02-11 17:00:00,40.717000000000006,18413.11399999999,33.134
2021-02-11 18:00:00,45.811,18204.17200000001,54.13399999999999
2021-02-11 19:00:00,47.831999999999994,18045.673000000006,64.0
2021-02-11 20:00:00,48.694,17876.908999999996,64.0
2021-02-11 21:00:00,47.40599999999999,17630.676000000003,64.0
2021-02-11 22:00:00,43.804,17331.633999999995,64.0
2021-02-11 23:00:00,39.663,17015.502999999993,64.0
2021-02-12 00:00:00,36.47300000000001,16938.546000000002,64.0
2021-02-12 01:00:00,36.799,16791.057,64.0
2021-02-12 02:00:00,37.09,16613.757000000005,64.0
2021-02-12 03:00:00,37.272999999999996,16491.006999999998,64.0
2021-02-12 04:00:00,38.363,16566.863,64.0
2021-02-12 05:00:00,42.294,17032.813000000006,64.0
2021-02-12 06:00:00,47.742,17713.86,62.684
2021-02-12 07:00:00,47.400999999999996,18279.225000000002,41.448
2021-02-12 08:00:00,43.94699999999999,18719.308,32.0
2021-02-12 09:00:00,43.11299999999999,18968.175,32.0
2021-02-12 10:00:00,42.81899999999999,19212.037000000004,32.0
2021-02-12 11:00:00,41.821999999999996,19226.388,32.0
2021-02-12 12:00:00,39.47,19257.701999999997,32.0
2021-02-12 13:00:00,38.221999999999994,19231.561999999998,32.0
2021-02-12 14:00:00,36.01199999999999,19095.694,32.0
2021-02-12 15:00:00,36.087,18882.306,32.0
2021-02-12 16:00:00,39.181999999999995,18617.600000000002,32.0
2021-02-12 17:00:00,42.96199999999999,18277.551999999992,33.032
2021-02-12 18:00:00,46.93299999999999,17960.477999999992,53.696
2021-02-12 19:00:00,47.70199999999999,17744.249000000007,64.0
2021-02-12 20:00:00,47.84399999999999,17599.173,64.0
2021-02-12 21:00:00,47.14399999999999,17370.118,64.0
2021-02-12 22:00:00,46.565999999999995,17018.634000000005,64.0
2021-02-12 23:00:00,45.034000000000006,16532.068000000003,64.0
2021-02-13 00:00:00,42.587,15970.141999999998,64.0
2021-02-13 01:00:00,43.00099999999998,15805.781999999997,64.0
2021-02-13 02:00:00,42.742000000000004,15673.333000000002,64.0
2021-02-13 03:00:00,42.681000000000004,15512.029,64.0
2021-02-13 04:00:00,42.78999999999999,15430.789000000002,64.0
2021-02-13 05:00:00,43.095,15575.517999999998,64.0
2021-02-13 06:00:00,39.506,15821.453000000003,62.565999999999995
2021-02-13 07:00:00,42.248,15949.559000000005,41.098
2021-02-13 08:00:00,48.66700000000001,16167.038000000002,32.0
2021-02-13 09:00:00,51.62599999999999,16278.101999999999,32.0
2021-02-13 10:00:00,51.772999999999996,16345.704000000002,32.0
2021-02-13 11:00:00,50.56999999999999,16319.837000000001,32.0
2021-02-13 12:00:00,47.726000000000006,16256.922999999999,32.0
2021-02-13 13:00:00,44.943999999999996,16237.952999999998,32.0
2021-02-13 14:00:00,41.336999999999996,16183.207999999995,32.0
2021-02-13 15:00:00,40.705,16081.881000000001,32.0
2021-02-13 16:00:00,40.765,16001.456,32.0
2021-02-13 17:00:00,41.875,15962.72,32.934000000000005
2021-02-13 18:00:00,43.448,15998.223999999998,53.40200000000001
2021-02-13 19:00:00,45.831,15907.175000000001,64.0
2021-02-13 20:00:00,45.361,15802.515000000005,64.0
2021-02-13 21:00:00,44.82699999999999,15653.867,64.0
2021-02-13 22:00:00,44.296,15411.412999999999,64.0
2021-02-13 23:00:00,43.56800000000001,15159.148,64.0
2021-02-14 00:00:00,44.264,14769.839,64.0
2021-02-14 01:00:00,44.626999999999995,14714.138,64.0
2021-02-14 02:00:00,44.730999999999995,14673.039,64.0
2021-02-14 03:00:00,45.103,14620.601000000002,64.0
2021-02-14 04:00:00,44.853,14635.265000000001,64.0
2021-02-14 05:00:00,43.864999999999995,14703.329,64.0
2021-02-14 06:00:00,37.953,14853.963999999998,62.425000000000004
2021-02-14 07:00:00,40.47100000000001,14890.179,40.71100000000001
2021-02-14 08:00:00,50.54699999999999,14924.798000000003,32.0
2021-02-14 09:00:00,56.77,14996.147,32.0
2021-02-14 10:00:00,57.629999999999995,15131.590000000004,32.0
2021-02-14 11:00:00,56.68000000000001,15246.864999999998,32.0
2021-02-14 12:00:00,55.393,15311.992,32.0
2021-02-14 13:00:00,53.113,15338.484,32.0
2021-02-14 14:00:00,49.29699999999999,15346.768999999998,32.0
2021-02-14 15:00:00,48.403000000000006,15362.19,32.0
2021-02-14 16:00:00,49.126,15442.382000000003,32.0
2021-02-14 17:00:00,50.26700000000001,15453.758,32.833999999999996
2021-02-14 18:00:00,53.95600000000001,15442.356000000002,53.038000000000004
2021-02-14 19:00:00,57.939,15353.795,64.0
