PType_WZ,Date,int_kWh1,int_kWh5,int_kWh9,int_kWh13,int_kWh17,int_kWh21,int_kWh25,int_kWh29,int_kWh33,int_kWh37,int_kWh41,int_kWh45,int_kWh49,int_kWh53,int_kWh57,int_kWh61,int_kWh65,int_kWh69,int_kWh73,int_kWh77,int_kWh81,int_kWh85,int_kWh89,int_kWh93
BUSHIPV_NORTH,2021-02-08,113.96499999999999,113.78800000000001,112.746,110.456,111.134,115.766,123.256,125.916,128.241,124.14500000000001,120.036,117.256,115.61000000000001,116.05499999999999,115.88999999999999,116.39,117.49099999999999,119.41,127.80799999999999,128.889,127.16299999999998,125.995,121.00200000000001,116.07900000000001
BUSHIPV_NORTH,2021-02-09,118.325,117.622,116.586,114.068,114.91300000000001,119.268,127.158,129.9,132.446,127.84700000000001,122.715,119.623,116.86699999999999,116.315,115.962,116.524,117.343,119.86099999999999,129.72,130.6,129.329,128.811,124.015,119.15899999999999
BUSHIPV_NORTH,2021-02-10,119.16900000000001,118.668,117.96600000000001,115.486,116.588,120.881,128.683,132.08700000000002,133.98000000000002,129.026,123.612,120.194,117.32199999999999,116.584,115.97000000000001,116.294,117.149,119.769,129.517,130.487,129.35399999999998,129.26,124.63,119.959
BUSHIPV_NORTH,2021-02-11,119.81200000000001,119.489,118.982,116.537,117.81,122.21,130.007,133.273,135.234,130.20100000000002,124.61,120.923,117.875,116.88900000000001,116.09,116.333,117.15599999999999,119.952,129.748,130.96599999999998,130.012,130.043,125.618,120.94300000000001
BUSHIPV_NORTH,2021-02-12,120.535,120.158,119.857,117.78,120.08500000000001,124.144,131.334,133.74900000000002,134.55100000000002,130.474,125.14699999999999,121.52499999999999,118.34700000000001,116.902,115.867,115.96900000000001,117.063,120.459,130.228,131.29500000000002,130.631,130.254,128.25900000000001,123.975
BUSHIPV_NORTH,2021-02-13,122.164,120.43100000000001,119.74000000000001,119.87299999999999,122.691,126.592,132.95,133.164,127.655,124.33099999999999,119.598,116.403,113.226,112.37299999999999,110.733,110.185,111.42699999999999,114.52700000000002,126.03599999999999,127.625,126.241,125.985,123.90899999999999,120.448
BUSHIPV_NORTH,2021-02-14,121.44400000000002,119.54599999999999,118.549,117.99300000000001,120.27799999999999,124.05900000000001,130.74800000000002,130.327,126.205,121.35600000000001,116.618,112.27799999999999,108.886,107.612,105.547,105.05900000000001,106.763,110.63900000000001,122.26,124.888,123.641,124.75800000000001,122.12200000000001,118.57
BUSHIPV_NORTH,2021-02-15,122.66,123.12400000000001,123.67099999999999,121.75399999999999,123.285,128.737,136.881,137.20499999999998,140.036,135.249,129.11700000000002,124.17699999999999,119.934,117.70600000000002,116.04400000000001,115.00999999999999,115.378,118.68800000000002,129.322,132.496,132.034,131.73399999999998,129.403,125.15299999999999
BUSHIPV_NORTH,2021-02-16,122.39699999999999,122.812,123.40899999999999,121.265,123.273,128.41199999999998,136.53900000000002,137.392,140.571,135.917,129.86100000000002,124.961,121.12700000000001,118.77600000000001,117.49499999999999,117.173,117.58699999999999,120.732,131.409,134.047,133.843,134.028,130.689,125.799
BUSHIPV_NORTH,2021-02-17,121.531,121.761,122.113,119.68599999999999,121.61399999999999,126.08700000000002,133.797,137.13,138.696,133.25900000000001,127.12,122.712,119.504,118.002,116.634,116.483,117.122,120.333,129.591,131.601,131.06,131.779,127.79400000000001,123.142
BUSHIPV_NORTH,2021-02-18,120.71000000000001,120.46000000000001,120.854,118.493,120.108,124.558,132.702,134.262,136.49099999999999,131.988,126.462,122.52700000000002,119.66300000000001,118.316,117.632,117.231,117.489,119.93299999999999,129.407,131.78199999999998,130.916,131.047,126.973,122.176
BUSHIPV_NORTH,2021-02-19,118.05999999999999,118.002,118.086,116.225,118.92099999999999,123.348,130.699,129.956,132.83499999999998,130.378,126.125,122.507,120.17600000000002,118.66,118.20700000000001,118.536,119.246,122.02,130.93200000000002,133.45,133.075,132.08499999999998,129.88,124.807
BUSHIPV_NORTH,2021-02-20,117.779,116.774,116.607,116.309,119.303,122.586,128.92000000000002,127.508,123.111,120.907,117.089,114.781,112.82000000000001,112.707,112.71300000000001,113.46799999999999,114.20100000000001,117.10300000000001,126.07499999999999,127.816,126.75200000000001,125.976,122.98599999999999,118.391
BUSHIPV_NORTH,2021-02-21,112.0,110.108,109.60900000000001,108.547,110.81800000000001,113.15899999999999,119.714,118.852,115.17399999999999,112.13900000000001,109.602,107.222,107.243,108.126,109.231,110.11,111.665,113.968,121.11599999999999,123.25500000000001,121.62100000000001,121.69399999999999,116.917,112.057
BUSHIPV_NORTH,2021-02-22,109.91600000000001,109.24600000000001,108.708,106.505,107.251,111.58600000000001,119.533,118.05100000000002,122.139,120.475,118.21000000000001,116.406,116.66799999999999,117.803,119.055,119.402,119.547,119.87200000000001,126.005,129.248,127.263,125.25,119.554,113.855
BUSHIPV_NORTH,2021-02-23,112.726,111.30199999999999,110.394,107.799,108.53500000000001,112.44,120.918,119.093,124.023,123.02700000000002,121.306,120.29599999999999,121.362,122.92,125.125,126.13299999999998,126.01200000000001,125.634,131.912,134.647,132.379,130.29000000000002,123.09,116.55499999999999
BUSHIPV_NORTH,2021-02-24,116.476,114.412,113.03,109.992,110.28399999999999,113.641,122.10900000000001,122.163,125.829,123.449,120.56099999999999,119.851,120.166,121.861,123.436,124.281,124.05499999999999,124.70599999999999,130.791,133.141,130.685,129.128,122.242,116.33200000000001
BUSHIPV_NORTH,2021-02-25,114.03399999999999,112.126,110.706,107.952,108.32500000000002,111.89399999999999,120.17699999999999,118.985,123.51999999999998,121.143,117.771,116.46799999999999,115.648,116.36800000000001,117.456,118.287,118.038,119.413,126.273,129.13500000000002,127.35,125.839,120.113,114.647
BUSHIPV_NORTH,2021-02-26,113.439,111.902,110.74000000000001,108.443,110.22,113.246,120.452,120.149,122.655,120.89500000000001,117.95200000000001,116.487,115.983,116.503,117.21,118.13399999999999,118.564,120.393,126.357,128.867,127.561,126.20100000000001,122.405,117.44200000000001
BUSHIPV_NORTH,2021-02-27,115.578,113.01999999999998,111.385,110.84100000000001,113.31800000000001,115.635,121.953,122.575,118.67,115.745,113.173,111.572,111.865,112.988,113.90899999999999,114.956,116.86500000000001,120.23,125.961,128.09300000000002,127.036,125.615,121.31,116.376
BUSHIPV_NORTH,2021-02-28,116.565,112.303,110.597,109.524,111.115,113.482,120.159,117.499,115.211,113.67600000000002,111.58500000000001,110.465,111.51099999999998,113.46799999999999,114.428,114.52799999999999,115.544,116.726,123.61399999999999,127.366,124.29599999999999,123.511,118.479,113.973
BUSHIPV_SCENT,2021-02-01,124.918,124.423,124.55000000000001,124.178,123.614,126.165,142.075,139.668,131.343,127.32900000000001,126.368,126.41300000000001,126.903,127.368,130.472,133.438,135.41,141.328,151.813,153.912,151.632,149.146,142.857,134.67499999999998
BUSHIPV_SCENT,2021-02-02,126.102,124.738,124.19,124.151,124.083,127.13,141.743,140.686,132.343,129.744,128.191,126.65,126.439,128.1,130.715,132.273,134.15800000000002,140.654,152.054,152.987,150.75400000000002,148.131,140.864,133.79
BUSHIPV_SCENT,2021-02-03,127.226,125.823,124.87,124.448,124.075,126.78,141.935,140.709,131.501,129.304,128.48600000000002,127.47800000000001,127.91399999999999,130.029,132.766,135.209,137.56900000000002,144.75599999999997,154.975,155.272,153.284,150.79999999999998,142.90499999999997,135.474
BUSHIPV_SCENT,2021-02-04,127.58299999999998,125.931,125.30000000000001,126.50800000000001,126.346,128.017,143.39399999999998,146.937,140.973,138.582,136.263,135.514,136.536,138.37300000000002,140.975,142.046,145.292,148.706,156.36599999999999,157.22,156.10899999999998,153.476,144.184,136.889
BUSHIPV_SCENT,2021-02-05,125.291,122.90299999999999,121.791,121.85300000000001,121.96900000000001,125.23,139.00100000000003,139.85,136.531,133.408,131.82999999999998,128.936,126.672,128.432,131.127,132.18699999999998,134.576,139.68400000000003,148.62,150.49099999999999,149.162,146.12,140.327,135.347
BUSHIPV_SCENT,2021-02-06,129.41,126.43199999999999,125.06599999999999,125.346,125.4,126.10600000000001,135.61700000000002,137.456,130.193,129.972,128.471,126.418,127.46099999999998,127.739,130.853,132.006,132.159,137.82399999999998,152.706,153.731,150.982,148.185,142.768,135.626
BUSHIPV_SCENT,2021-02-07,124.377,121.691,121.179,121.78899999999999,120.83099999999999,120.452,125.94999999999999,133.769,126.98599999999999,123.791,122.89699999999999,124.88300000000001,126.955,127.122,127.791,131.07600000000002,135.374,141.58299999999997,150.841,150.453,145.432,142.955,139.44400000000002,130.832
BUSHIPV_SCENT,2021-02-08,123.969,122.072,122.745,122.27,121.42099999999999,123.06200000000001,139.292,137.316,131.24599999999998,127.892,126.46300000000001,128.165,130.207,131.073,134.451,139.278,143.047,147.02800000000002,155.37900000000002,156.6,155.40099999999998,152.79500000000002,145.14299999999997,136.485
BUSHIPV_SCENT,2021-02-09,127.249,124.38399999999999,123.578,124.5,124.41,126.31500000000001,140.979,143.356,138.364,135.496,133.209,132.329,131.774,132.654,133.452,134.35399999999998,137.528,144.314,151.19799999999998,152.208,150.54399999999998,148.30599999999998,141.049,133.219
BUSHIPV_SCENT,2021-02-10,127.712,125.222,123.651,123.875,124.812,127.58600000000001,140.376,141.255,137.637,135.364,132.831,130.157,128.35199999999998,128.741,129.78199999999998,130.159,133.237,138.95,147.475,149.916,149.108,146.313,140.92499999999998,134.612
BUSHIPV_SCENT,2021-02-11,130.274,128.365,126.868,126.95400000000001,128.233,131.378,144.429,144.913,141.224,138.90699999999998,135.443,132.572,130.53199999999998,130.09400000000002,130.198,130.421,133.897,139.892,148.277,151.122,150.941,148.252,143.04,136.896
BUSHIPV_SCENT,2021-02-12,129.489,127.88600000000001,126.48500000000001,126.152,126.932,130.71699999999998,144.827,145.936,143.137,139.94,136.118,132.8,130.353,130.296,131.113,131.769,134.579,139.58499999999998,147.793,151.197,151.712,148.516,143.655,139.399
BUSHIPV_SCENT,2021-02-13,129.811,127.36000000000001,124.618,124.77099999999999,126.11,127.116,135.811,141.64399999999998,139.556,137.628,132.44,128.079,127.975,124.935,123.211,123.036,128.123,137.179,145.496,148.143,146.51,144.18,142.393,137.716
BUSHIPV_SCENT,2021-02-14,129.05599999999998,126.57700000000001,124.39600000000002,125.195,126.947,127.59200000000001,131.243,140.068,135.67200000000003,132.393,128.223,126.59700000000001,125.958,124.27900000000001,122.134,121.327,126.547,135.567,144.094,147.27100000000002,145.2,141.825,138.81099999999998,133.319
BUSHIPV_SCENT,2021-02-15,133.037,134.086,134.242,133.321,134.084,137.443,153.86999999999998,150.665,143.44,139.735,135.286,134.464,133.513,130.707,130.483,132.681,135.62900000000002,141.286,151.001,155.93,156.23,153.72700000000003,149.21,142.09199999999998
BUSHIPV_SCENT,2021-02-16,134.228,134.034,132.921,132.26,133.655,137.417,152.112,151.097,144.769,142.56,137.46699999999998,134.929,133.463,131.81799999999998,130.761,131.537,134.94,141.418,150.658,154.19400000000002,155.114,152.477,147.043,141.143
BUSHIPV_SCENT,2021-02-17,130.91000000000003,130.015,128.043,126.83099999999999,128.53199999999998,132.348,145.945,147.412,142.90800000000002,140.587,135.781,132.47199999999998,131.027,130.119,130.588,131.335,133.957,138.91199999999998,148.02100000000002,151.73000000000002,152.543,149.004,143.723,138.772
BUSHIPV_SCENT,2021-02-18,131.566,130.538,128.71099999999998,127.679,129.636,133.267,146.43300000000002,147.14600000000002,143.68800000000002,141.886,137.398,133.852,131.313,130.195,130.188,130.762,134.103,139.185,147.695,151.408,152.078,148.852,143.891,138.86700000000002
BUSHIPV_SCENT,2021-02-19,129.18099999999998,128.483,127.94,127.23100000000001,127.136,130.501,146.438,144.727,138.247,135.917,132.76500000000001,130.756,129.152,129.486,130.70600000000002,132.574,134.771,140.21699999999998,150.131,153.005,153.071,150.153,144.591,139.72
BUSHIPV_SCENT,2021-02-20,126.989,126.203,124.33100000000002,122.416,122.22800000000001,123.564,134.18,134.81300000000002,128.867,129.452,127.855,126.316,127.97000000000001,125.773,127.355,130.323,132.398,134.861,146.71300000000002,147.813,146.18200000000002,143.587,140.79500000000002,134.93699999999998
BUSHIPV_SCENT,2021-02-21,125.64599999999999,122.78300000000002,121.768,121.625,121.298,120.732,125.922,134.24499999999998,127.956,125.83099999999999,124.28099999999999,125.629,127.017,127.241,128.48000000000002,131.737,135.112,140.461,150.522,151.28,147.128,143.757,140.32600000000002,132.677
BUSHIPV_SCENT,2021-02-22,126.482,125.76199999999999,125.185,123.75699999999999,122.982,124.38900000000001,140.945,137.461,129.149,127.249,127.201,127.925,128.304,128.82000000000002,131.792,136.184,138.798,144.421,153.03099999999998,155.30599999999998,154.016,151.419,145.498,137.409
BUSHIPV_SCENT,2021-02-23,125.99300000000001,122.597,122.125,121.90899999999999,121.005,122.094,137.357,133.0,126.837,127.22500000000001,127.06700000000001,129.872,131.85500000000002,134.133,136.441,139.377,142.03,147.633,157.154,157.018,155.364,152.987,145.667,136.776
BUSHIPV_SCENT,2021-02-24,130.01500000000001,127.78299999999999,126.862,127.572,127.048,128.36,143.08599999999998,145.98000000000002,141.688,140.42200000000003,137.703,137.144,136.95000000000002,139.059,142.25300000000001,144.33800000000002,146.313,150.598,158.618,159.37900000000002,158.694,155.846,148.462,140.416
BUSHIPV_SCENT,2021-02-25,128.199,124.951,122.762,122.23599999999999,123.333,125.23500000000001,137.591,138.135,136.34900000000002,135.971,134.688,131.852,129.005,129.872,131.638,132.708,136.162,140.79000000000002,148.356,150.712,149.97299999999998,146.806,141.92800000000003,135.99900000000002
BUSHIPV_SCENT,2021-02-26,125.964,123.408,122.31,121.712,121.74799999999999,124.053,138.202,137.24599999999998,134.344,133.358,132.377,129.815,126.64399999999999,128.248,131.028,132.773,135.143,139.155,148.23399999999998,150.623,149.595,146.337,141.438,136.73
BUSHIPV_SCENT,2021-02-27,130.01,127.5,124.587,124.314,123.934,124.12700000000001,134.785,138.365,135.773,137.287,136.48399999999998,135.053,136.02100000000002,135.661,137.976,138.611,141.304,147.74099999999999,157.277,157.499,154.477,152.107,148.58100000000002,142.114
BUSHIPV_SCENT,2021-02-28,131.95100000000002,129.05,128.015,127.964,127.53699999999999,127.16699999999999,131.52,142.57799999999997,138.538,135.27700000000002,134.51,136.23399999999998,137.625,137.98000000000002,139.454,140.133,145.14000000000001,151.623,162.251,160.026,153.827,149.25900000000001,147.086,142.633
BUSHIPV_SOUTH,2021-02-01,92.95700000000001,90.98599999999999,89.25899999999999,89.188,88.674,91.07799999999999,94.159,93.92700000000002,89.708,87.05699999999999,84.963,83.489,84.59,84.59,86.76499999999999,89.307,91.23599999999999,94.452,103.30799999999999,105.886,104.366,100.932,98.67,96.297
BUSHIPV_SOUTH,2021-02-02,94.489,93.506,92.712,92.12299999999999,91.361,93.09,96.529,94.664,90.773,89.196,86.855,85.80799999999999,86.512,87.961,90.43299999999999,92.16400000000002,94.304,96.475,104.702,106.676,105.386,102.453,99.38499999999999,96.729
BUSHIPV_SOUTH,2021-02-03,93.81700000000001,92.631,91.389,90.886,90.526,93.19200000000001,96.392,95.52700000000002,92.029,91.087,89.46300000000001,89.71000000000001,91.55199999999999,92.789,96.44,98.739,102.306,104.854,111.90299999999999,113.09,111.441,108.25900000000001,104.25900000000001,101.184
BUSHIPV_SOUTH,2021-02-04,97.845,95.89499999999998,94.811,93.896,93.372,96.185,99.326,96.887,94.289,94.274,93.84100000000001,95.13199999999999,98.23100000000001,100.47999999999999,103.68400000000001,105.62100000000001,108.41999999999999,110.14099999999999,116.116,116.41799999999999,115.123,110.947,106.547,103.099
BUSHIPV_SOUTH,2021-02-05,98.93799999999999,97.00200000000001,95.977,95.256,95.043,97.41199999999999,100.133,100.63,96.08500000000001,93.91499999999999,91.159,91.09700000000001,91.26400000000001,90.581,91.39500000000001,93.005,94.64999999999999,98.006,104.733,106.088,104.62899999999999,101.622,99.16499999999999,96.386
BUSHIPV_SOUTH,2021-02-06,95.59100000000001,93.394,92.292,90.991,91.162,91.74799999999999,94.686,93.581,89.75699999999999,86.884,84.951,84.651,86.237,87.28699999999999,90.142,92.27799999999999,94.46499999999999,97.87199999999999,103.494,105.02600000000001,103.94900000000001,100.63,98.116,95.765
BUSHIPV_SOUTH,2021-02-07,91.604,89.907,88.737,87.54,86.19800000000001,87.761,88.79599999999999,85.892,82.631,81.566,81.14399999999999,81.608,83.763,85.622,88.177,90.247,92.37,94.666,101.10600000000001,102.66499999999999,100.125,97.898,95.598,93.486
BUSHIPV_SOUTH,2021-02-08,94.14099999999999,92.72,90.843,90.87800000000001,90.82900000000001,93.819,97.221,98.942,95.64,93.44999999999999,91.611,91.67500000000001,93.406,93.952,96.88300000000001,99.50699999999999,102.849,106.365,112.78099999999999,114.804,113.314,109.619,106.513,103.07600000000001
BUSHIPV_SOUTH,2021-02-09,100.70100000000001,98.83,97.939,97.16,96.704,99.95400000000001,103.35400000000001,101.578,98.772,98.596,97.701,98.452,100.809,102.02900000000001,104.59100000000001,106.161,108.72300000000001,110.786,116.856,118.02199999999999,115.964,111.85,107.632,104.48500000000001
BUSHIPV_SOUTH,2021-02-10,103.423,101.41,100.312,99.61000000000001,98.91199999999999,102.449,105.989,103.981,101.45299999999999,101.137,99.93599999999999,99.965,101.592,102.64399999999999,104.621,106.294,108.392,110.028,114.97,116.582,113.608,108.654,104.189,101.723
BUSHIPV_SOUTH,2021-02-11,100.429,97.426,95.25900000000001,94.057,93.193,96.83,99.00899999999999,98.714,93.62599999999999,90.505,88.01200000000001,85.836,85.807,83.15299999999999,86.025,89.637,90.301,92.99000000000001,101.28800000000001,105.56,102.255,98.202,96.786,95.299
BUSHIPV_SOUTH,2021-02-12,94.994,94.485,93.862,93.133,92.77600000000001,95.433,98.822,99.66,94.90700000000001,93.43100000000001,91.376,88.65400000000001,87.035,85.739,86.507,87.37299999999999,89.845,95.002,101.696,105.55600000000001,102.77,99.72,98.661,96.82399999999998
BUSHIPV_SOUTH,2021-02-13,93.288,92.835,92.262,90.485,90.38000000000001,92.568,95.631,94.86699999999999,92.642,90.178,87.757,83.518,81.11,80.063,80.90599999999999,80.939,83.525,89.719,96.657,99.066,97.616,95.37899999999999,93.46900000000001,92.19800000000001
BUSHIPV_SOUTH,2021-02-14,90.418,90.484,90.152,88.334,87.48599999999999,90.421,92.693,92.07399999999998,87.97,85.395,84.033,80.55600000000001,79.23299999999999,78.762,79.202,79.916,82.844,88.65,95.03,97.843,95.04400000000001,92.973,91.621,90.647
