ts,res,bus,oth
2021-02-24 16:00:00,0.0484,0.8958,0.4444
2021-02-24 17:00:00,0.1388,0.8175,0.4444
2021-02-24 18:00:00,0.1778,0.7755,0.685
2021-02-24 19:00:00,0.207,0.7488,1.0
2021-02-24 20:00:00,0.2037,0.6989,1.0
2021-02-24 21:00:00,0.1839,0.6358,1.0
2021-02-24 22:00:00,0.1494,0.5603,1.0
2021-02-24 23:00:00,0.0934,0.4888,1.0
2021-02-25 00:00:00,0.0914,0.4278,1.0
2021-02-25 01:00:00,0.0783,0.3906,1.0
2021-02-25 02:00:00,0.0735,0.3618,1.0
2021-02-25 03:00:00,0.0862,0.3413,1.0
2021-02-25 04:00:00,0.0948,0.3671,1.0
2021-02-25 05:00:00,0.1456,0.4501,1.0
2021-02-25 06:00:00,0.2154,0.5885,0.9733
2021-02-25 07:00:00,0.2638,0.7213,0.5728
2021-02-25 08:00:00,0.2072,0.843,0.4444
2021-02-25 09:00:00,0.1617,0.8922,0.4444
2021-02-25 10:00:00,0.1259,0.9248,0.4444
2021-02-25 11:00:00,0.1142,0.932,0.4444
2021-02-25 12:00:00,0.1131,0.9357,0.4444
2021-02-25 13:00:00,0.0891,0.9525,0.4444
2021-02-25 14:00:00,0.0816,0.953,0.4444
2021-02-25 15:00:00,0.088,0.9288,0.4444
2021-02-25 16:00:00,0.1244,0.8774,0.4444
2021-02-25 17:00:00,0.2168,0.8002,0.4444
2021-02-25 18:00:00,0.2869,0.7627,0.6761
2021-02-25 19:00:00,0.3262,0.7372,1.0
2021-02-25 20:00:00,0.3243,0.6887,1.0
2021-02-25 21:00:00,0.3173,0.6271,1.0
2021-02-25 22:00:00,0.2843,0.5553,1.0
2021-02-25 23:00:00,0.2181,0.4873,1.0
2021-02-26 00:00:00,0.1422,0.4641,1.0
2021-02-26 01:00:00,0.1353,0.4288,1.0
2021-02-26 02:00:00,0.1357,0.3914,1.0
2021-02-26 03:00:00,0.1417,0.3653,1.0
2021-02-26 04:00:00,0.1613,0.3878,1.0
2021-02-26 05:00:00,0.2053,0.4775,1.0
2021-02-26 06:00:00,0.2994,0.6217,0.9711
2021-02-26 07:00:00,0.3332,0.7438,0.5661
2021-02-26 08:00:00,0.2418,0.8521,0.4444
2021-02-26 09:00:00,0.1651,0.8957,0.4444
2021-02-26 10:00:00,0.1185,0.9361,0.4444
2021-02-26 11:00:00,0.0869,0.9358,0.4444
2021-02-26 12:00:00,0.0648,0.9435,0.4444
2021-02-26 13:00:00,0.0369,0.9466,0.4444
2021-02-26 14:00:00,0.0232,0.9268,0.4444
2021-02-26 15:00:00,0.0203,0.8966,0.4444
2021-02-26 16:00:00,0.0264,0.8527,0.4444
2021-02-26 17:00:00,0.084,0.7798,0.4444
2021-02-26 18:00:00,0.1471,0.7184,0.6667
2021-02-26 19:00:00,0.1647,0.6807,1.0
2021-02-26 20:00:00,0.1532,0.6343,1.0
2021-02-26 21:00:00,0.1555,0.5779,1.0
2021-02-26 22:00:00,0.1547,0.491,1.0
2021-02-26 23:00:00,0.1156,0.3852,1.0
2021-02-27 00:00:00,0.0594,0.2633,1.0
2021-02-27 01:00:00,0.05,0.2264,1.0
2021-02-27 02:00:00,0.0516,0.1974,1.0
2021-02-27 03:00:00,0.0581,0.163,1.0
2021-02-27 04:00:00,0.0683,0.149,1.0
2021-02-27 05:00:00,0.0906,0.1742,1.0
2021-02-27 06:00:00,0.1242,0.2304,0.9688
2021-02-27 07:00:00,0.1714,0.2548,0.559
2021-02-27 08:00:00,0.1637,0.3071,0.4444
2021-02-27 09:00:00,0.1205,0.3295,0.4444
2021-02-27 10:00:00,0.0872,0.3454,0.4444
2021-02-27 11:00:00,0.0711,0.3466,0.4444
2021-02-27 12:00:00,0.0666,0.3376,0.4444
2021-02-27 13:00:00,0.0541,0.3424,0.4444
2021-02-27 14:00:00,0.044,0.3369,0.4444
2021-02-27 15:00:00,0.0342,0.3242,0.4444
2021-02-27 16:00:00,0.0428,0.3134,0.4444
2021-02-27 17:00:00,0.1177,0.3147,0.4444
2021-02-27 18:00:00,0.1453,0.327,0.6572
2021-02-27 19:00:00,0.1791,0.3173,1.0
2021-02-27 20:00:00,0.1706,0.2853,1.0
2021-02-27 21:00:00,0.1572,0.2431,1.0
2021-02-27 22:00:00,0.1405,0.1837,1.0
2021-02-27 23:00:00,0.1008,0.1247,1.0
2021-02-28 00:00:00,0.0928,0.0396,1.0
2021-02-28 01:00:00,0.0742,0.0261,1.0
2021-02-28 02:00:00,0.0639,0.0148,1.0
2021-02-28 03:00:00,0.068,0.003,1.0
2021-02-28 04:00:00,0.064,0.0038,1.0
2021-02-28 05:00:00,0.084,0.016,1.0
2021-02-28 06:00:00,0.0973,0.0519,0.9631
2021-02-28 07:00:00,0.1282,0.0571,0.5464
2021-02-28 08:00:00,0.1573,0.0626,0.4444
2021-02-28 09:00:00,0.1251,0.0712,0.4444
2021-02-28 10:00:00,0.0901,0.095,0.4444
2021-02-28 11:00:00,0.087,0.1203,0.4444
2021-02-28 12:00:00,0.0785,0.135,0.4444
2021-02-28 13:00:00,0.0745,0.1484,0.4444
2021-02-28 14:00:00,0.0584,0.1511,0.4444
2021-02-28 15:00:00,0.0573,0.1589,0.4444
2021-02-28 16:00:00,0.0596,0.1727,0.4444
2021-02-28 17:00:00,0.1326,0.1819,0.4444
2021-02-28 18:00:00,0.1747,0.1821,0.6572
2021-02-28 19:00:00,0.2076,0.1762,1.0
2021-02-28 20:00:00,0.1915,0.1587,1.0
2021-02-28 21:00:00,0.1754,0.1505,1.0
2021-02-28 22:00:00,0.1432,0.1405,1.0
2021-02-28 23:00:00,0.0813,0.1405,1.0
