ts,res,bus,oth
2021-02-23 15:00:00,0.0921,0.9387,0.4444
2021-02-23 16:00:00,0.1514,0.8954,0.4444
2021-02-23 17:00:00,0.2319,0.8259,0.4444
2021-02-23 18:00:00,0.2409,0.7966,0.7128
2021-02-23 19:00:00,0.2744,0.7698,1.0
2021-02-23 20:00:00,0.2787,0.7215,1.0
2021-02-23 21:00:00,0.2538,0.6533,1.0
2021-02-23 22:00:00,0.2274,0.5783,1.0
2021-02-23 23:00:00,0.1462,0.507,1.0
2021-02-24 00:00:00,0.0795,0.4531,1.0
2021-02-24 01:00:00,0.0511,0.4165,1.0
2021-02-24 02:00:00,0.0385,0.3899,1.0
2021-02-24 03:00:00,0.0301,0.3656,1.0
2021-02-24 04:00:00,0.0428,0.3805,1.0
2021-02-24 05:00:00,0.0595,0.4769,1.0
2021-02-24 06:00:00,0.1501,0.5999,0.9397
2021-02-24 07:00:00,0.1981,0.7137,0.5231
2021-02-24 08:00:00,0.1301,0.808,0.4444
2021-02-24 09:00:00,0.0763,0.8686,0.4444
2021-02-24 10:00:00,0.0694,0.9097,0.4444
2021-02-24 11:00:00,0.0779,0.9352,0.4444
2021-02-24 12:00:00,0.0857,0.9576,0.4444
2021-02-24 13:00:00,0.0995,0.98,0.4444
2021-02-24 14:00:00,0.1273,0.9946,0.4444
2021-02-24 15:00:00,0.1547,0.977,0.4444
2021-02-24 16:00:00,0.2308,0.9326,0.4444
2021-02-24 17:00:00,0.3059,0.8664,0.4444
2021-02-24 18:00:00,0.3269,0.8332,0.7039
2021-02-24 19:00:00,0.3542,0.8042,1.0
2021-02-24 20:00:00,0.3462,0.7555,1.0
2021-02-24 21:00:00,0.3129,0.6821,1.0
2021-02-24 22:00:00,0.2734,0.6045,1.0
2021-02-24 23:00:00,0.1885,0.5307,1.0
2021-02-25 00:00:00,0.1079,0.4686,1.0
2021-02-25 01:00:00,0.0774,0.4312,1.0
2021-02-25 02:00:00,0.0657,0.404,1.0
2021-02-25 03:00:00,0.0596,0.38,1.0
2021-02-25 04:00:00,0.0702,0.3946,1.0
2021-02-25 05:00:00,0.0832,0.4915,1.0
2021-02-25 06:00:00,0.1697,0.6151,0.9353
2021-02-25 07:00:00,0.2146,0.7295,0.5186
2021-02-25 08:00:00,0.1468,0.8262,0.4444
2021-02-25 09:00:00,0.0865,0.8874,0.4444
2021-02-25 10:00:00,0.0749,0.927,0.4444
2021-02-25 11:00:00,0.0816,0.9502,0.4444
2021-02-25 12:00:00,0.0884,0.9694,0.4444
2021-02-25 13:00:00,0.1021,0.9881,0.4444
2021-02-25 14:00:00,0.1261,1.0,0.4444
2021-02-25 15:00:00,0.1528,0.9807,0.4444
2021-02-25 16:00:00,0.2192,0.9352,0.4444
2021-02-25 17:00:00,0.2968,0.8694,0.4444
2021-02-25 18:00:00,0.3155,0.8364,0.6944
2021-02-25 19:00:00,0.3486,0.8103,1.0
2021-02-25 20:00:00,0.3484,0.7607,1.0
2021-02-25 21:00:00,0.311,0.6883,1.0
2021-02-25 22:00:00,0.2735,0.6109,1.0
2021-02-25 23:00:00,0.1949,0.5375,1.0
2021-02-26 00:00:00,0.1117,0.4981,1.0
2021-02-26 01:00:00,0.0773,0.4611,1.0
2021-02-26 02:00:00,0.0559,0.4257,1.0
2021-02-26 03:00:00,0.0599,0.3985,1.0
2021-02-26 04:00:00,0.068,0.4059,1.0
2021-02-26 05:00:00,0.0772,0.5052,1.0
2021-02-26 06:00:00,0.1674,0.6364,0.9306
2021-02-26 07:00:00,0.2026,0.7412,0.5139
2021-02-26 08:00:00,0.14,0.8305,0.4444
2021-02-26 09:00:00,0.0919,0.8913,0.4444
2021-02-26 10:00:00,0.0799,0.9472,0.4444
2021-02-26 11:00:00,0.079,0.9645,0.4444
2021-02-26 12:00:00,0.0839,0.9793,0.4444
2021-02-26 13:00:00,0.0975,0.9783,0.4444
2021-02-26 14:00:00,0.1128,0.9622,0.4444
2021-02-26 15:00:00,0.1308,0.9342,0.4444
2021-02-26 16:00:00,0.1835,0.8875,0.4444
2021-02-26 17:00:00,0.2483,0.8291,0.4444
2021-02-26 18:00:00,0.2697,0.7755,0.6944
2021-02-26 19:00:00,0.2861,0.7431,1.0
2021-02-26 20:00:00,0.2868,0.6985,1.0
2021-02-26 21:00:00,0.2437,0.6326,1.0
2021-02-26 22:00:00,0.21,0.5496,1.0
2021-02-26 23:00:00,0.1731,0.4472,1.0
2021-02-27 00:00:00,0.1479,0.3371,1.0
2021-02-27 01:00:00,0.1227,0.2962,1.0
2021-02-27 02:00:00,0.1009,0.2651,1.0
2021-02-27 03:00:00,0.0904,0.2268,1.0
2021-02-27 04:00:00,0.0902,0.2075,1.0
2021-02-27 05:00:00,0.0885,0.2453,1.0
2021-02-27 06:00:00,0.1181,0.3002,0.9258
2021-02-27 07:00:00,0.1694,0.3161,0.5092
2021-02-27 08:00:00,0.1788,0.3602,0.4444
2021-02-27 09:00:00,0.136,0.3922,0.4444
2021-02-27 10:00:00,0.1125,0.4127,0.4444
2021-02-27 11:00:00,0.1086,0.414,0.4444
2021-02-27 12:00:00,0.1176,0.4131,0.4444
2021-02-27 13:00:00,0.1205,0.4197,0.4444
2021-02-27 14:00:00,0.1346,0.4183,0.4444
2021-02-27 15:00:00,0.162,0.4056,0.4444
2021-02-27 16:00:00,0.1893,0.3968,0.4444
2021-02-27 17:00:00,0.2348,0.3959,0.4444
2021-02-27 18:00:00,0.2653,0.4139,0.685
2021-02-27 19:00:00,0.3034,0.4021,1.0
2021-02-27 20:00:00,0.2966,0.3707,1.0
2021-02-27 21:00:00,0.2525,0.3201,1.0
2021-02-27 22:00:00,0.225,0.2592,1.0
2021-02-27 23:00:00,0.1934,0.1986,1.0
2021-02-28 00:00:00,0.1568,0.1248,1.0
2021-02-28 01:00:00,0.1283,0.1056,1.0
2021-02-28 02:00:00,0.1139,0.0914,1.0
2021-02-28 03:00:00,0.112,0.0729,1.0
2021-02-28 04:00:00,0.1099,0.0669,1.0
2021-02-28 05:00:00,0.0949,0.0892,1.0
2021-02-28 06:00:00,0.1157,0.1224,0.9214
2021-02-28 07:00:00,0.1823,0.1248,0.5047
2021-02-28 08:00:00,0.1861,0.1305,0.4444
2021-02-28 09:00:00,0.1666,0.1643,0.4444
2021-02-28 10:00:00,0.1455,0.2029,0.4444
2021-02-28 11:00:00,0.1428,0.2369,0.4444
2021-02-28 12:00:00,0.1546,0.2621,0.4444
2021-02-28 13:00:00,0.1665,0.2719,0.4444
2021-02-28 14:00:00,0.1862,0.2831,0.4444
2021-02-28 15:00:00,0.2338,0.2916,0.4444
2021-02-28 16:00:00,0.2599,0.31,0.4444
2021-02-28 17:00:00,0.3191,0.3121,0.4444
2021-02-28 18:00:00,0.3403,0.3196,0.685
2021-02-28 19:00:00,0.3775,0.3061,1.0
2021-02-28 20:00:00,0.375,0.2782,1.0
2021-02-28 21:00:00,0.3316,0.2627,1.0
2021-02-28 22:00:00,0.2941,0.2426,1.0
2021-02-28 23:00:00,0.227,0.235,1.0
