ts,res,bus,oth
2021-02-24 15:00:00,0.0697,0.9732,0.4444
2021-02-24 16:00:00,0.1313,0.9214,0.4444
2021-02-24 17:00:00,0.2334,0.8489,0.4444
2021-02-24 18:00:00,0.273,0.8201,0.7406
2021-02-24 19:00:00,0.2988,0.7812,1.0
2021-02-24 20:00:00,0.3079,0.7331,1.0
2021-02-24 21:00:00,0.2988,0.6639,1.0
2021-02-24 22:00:00,0.2323,0.5723,1.0
2021-02-24 23:00:00,0.1527,0.4816,1.0
2021-02-25 00:00:00,0.0361,0.3837,1.0
2021-02-25 01:00:00,0.0368,0.3409,1.0
2021-02-25 02:00:00,0.013,0.3097,1.0
2021-02-25 03:00:00,0.0137,0.2891,1.0
2021-02-25 04:00:00,0.0177,0.3134,1.0
2021-02-25 05:00:00,0.0635,0.402,1.0
2021-02-25 06:00:00,0.168,0.5681,0.9397
2021-02-25 07:00:00,0.188,0.7038,0.5231
2021-02-25 08:00:00,0.1091,0.8026,0.4444
2021-02-25 09:00:00,0.0679,0.8568,0.4444
2021-02-25 10:00:00,0.0651,0.8927,0.4444
2021-02-25 11:00:00,0.0658,0.8995,0.4444
2021-02-25 12:00:00,0.0633,0.8987,0.4444
2021-02-25 13:00:00,0.0545,0.912,0.4444
2021-02-25 14:00:00,0.0569,0.9179,0.4444
2021-02-25 15:00:00,0.0622,0.8927,0.4444
2021-02-25 16:00:00,0.1279,0.8473,0.4444
2021-02-25 17:00:00,0.2482,0.7852,0.4444
2021-02-25 18:00:00,0.3175,0.7616,0.7317
2021-02-25 19:00:00,0.3439,0.7348,1.0
2021-02-25 20:00:00,0.3547,0.6931,1.0
2021-02-25 21:00:00,0.3411,0.6278,1.0
2021-02-25 22:00:00,0.2736,0.5468,1.0
2021-02-25 23:00:00,0.2063,0.4642,1.0
2021-02-26 00:00:00,0.1204,0.4141,1.0
2021-02-26 01:00:00,0.1231,0.3764,1.0
2021-02-26 02:00:00,0.1064,0.3403,1.0
2021-02-26 03:00:00,0.0987,0.3167,1.0
2021-02-26 04:00:00,0.1148,0.3324,1.0
2021-02-26 05:00:00,0.1549,0.4269,1.0
2021-02-26 06:00:00,0.2594,0.6033,0.9353
2021-02-26 07:00:00,0.2672,0.726,0.5186
2021-02-26 08:00:00,0.1663,0.8102,0.4444
2021-02-26 09:00:00,0.1154,0.8544,0.4444
2021-02-26 10:00:00,0.091,0.8973,0.4444
2021-02-26 11:00:00,0.0852,0.8927,0.4444
2021-02-26 12:00:00,0.0653,0.8878,0.4444
2021-02-26 13:00:00,0.0527,0.8899,0.4444
2021-02-26 14:00:00,0.045,0.878,0.4444
2021-02-26 15:00:00,0.0495,0.8455,0.4444
2021-02-26 16:00:00,0.1013,0.8005,0.4444
2021-02-26 17:00:00,0.1998,0.7444,0.4444
2021-02-26 18:00:00,0.2435,0.7076,0.7222
2021-02-26 19:00:00,0.2501,0.6711,1.0
2021-02-26 20:00:00,0.2588,0.6338,1.0
2021-02-26 21:00:00,0.2482,0.5739,1.0
2021-02-26 22:00:00,0.2194,0.4879,1.0
2021-02-26 23:00:00,0.1649,0.3819,1.0
2021-02-27 00:00:00,0.0839,0.2588,1.0
2021-02-27 01:00:00,0.073,0.217,1.0
2021-02-27 02:00:00,0.0465,0.1863,1.0
2021-02-27 03:00:00,0.0443,0.1563,1.0
2021-02-27 04:00:00,0.0557,0.1405,1.0
2021-02-27 05:00:00,0.0654,0.1678,1.0
2021-02-27 06:00:00,0.0812,0.247,0.9306
2021-02-27 07:00:00,0.1089,0.2865,0.5139
2021-02-27 08:00:00,0.1107,0.321,0.4444
2021-02-27 09:00:00,0.1088,0.358,0.4444
2021-02-27 10:00:00,0.1215,0.3769,0.4444
2021-02-27 11:00:00,0.1176,0.3753,0.4444
2021-02-27 12:00:00,0.109,0.373,0.4444
2021-02-27 13:00:00,0.1019,0.3748,0.4444
2021-02-27 14:00:00,0.0964,0.3782,0.4444
2021-02-27 15:00:00,0.1051,0.3641,0.4444
2021-02-27 16:00:00,0.1518,0.3577,0.4444
2021-02-27 17:00:00,0.2026,0.3685,0.4444
2021-02-27 18:00:00,0.2341,0.4034,0.7222
2021-02-27 19:00:00,0.2723,0.3814,1.0
2021-02-27 20:00:00,0.2556,0.3469,1.0
2021-02-27 21:00:00,0.2436,0.3048,1.0
2021-02-27 22:00:00,0.2125,0.2414,1.0
2021-02-27 23:00:00,0.1586,0.1715,1.0
2021-02-28 00:00:00,0.0865,0.064,1.0
2021-02-28 01:00:00,0.0543,0.0388,1.0
2021-02-28 02:00:00,0.0376,0.0257,1.0
2021-02-28 03:00:00,0.0367,0.0158,1.0
2021-02-28 04:00:00,0.0506,0.0163,1.0
2021-02-28 05:00:00,0.0553,0.0288,1.0
2021-02-28 06:00:00,0.0752,0.0693,0.9258
2021-02-28 07:00:00,0.0975,0.1092,0.5092
2021-02-28 08:00:00,0.1034,0.105,0.4444
2021-02-28 09:00:00,0.1059,0.1215,0.4444
2021-02-28 10:00:00,0.1111,0.154,0.4444
2021-02-28 11:00:00,0.1225,0.1823,0.4444
2021-02-28 12:00:00,0.1141,0.2072,0.4444
2021-02-28 13:00:00,0.1201,0.2202,0.4444
2021-02-28 14:00:00,0.1242,0.2325,0.4444
2021-02-28 15:00:00,0.131,0.2375,0.4444
2021-02-28 16:00:00,0.1671,0.2645,0.4444
2021-02-28 17:00:00,0.2134,0.2794,0.4444
2021-02-28 18:00:00,0.2419,0.3048,0.7128
2021-02-28 19:00:00,0.288,0.2783,1.0
2021-02-28 20:00:00,0.2866,0.2482,1.0
2021-02-28 21:00:00,0.2667,0.233,1.0
2021-02-28 22:00:00,0.2228,0.2126,1.0
2021-02-28 23:00:00,0.137,0.1957,1.0
