ts,res,bus,oth
2021-02-26 16:00:00,0.0276,0.8381,0.4444
2021-02-26 17:00:00,0.0901,0.7714,0.4444
2021-02-26 18:00:00,0.1603,0.7087,0.5936
2021-02-26 19:00:00,0.2106,0.6715,0.9803
2021-02-26 20:00:00,0.2423,0.6374,1.0
2021-02-26 21:00:00,0.2444,0.5828,1.0
2021-02-26 22:00:00,0.2291,0.5069,1.0
2021-02-26 23:00:00,0.2043,0.4049,1.0
2021-02-27 00:00:00,0.1804,0.2908,1.0
2021-02-27 01:00:00,0.1645,0.2584,1.0
2021-02-27 02:00:00,0.154,0.2341,1.0
2021-02-27 03:00:00,0.1622,0.202,1.0
2021-02-27 04:00:00,0.1728,0.1882,1.0
2021-02-27 05:00:00,0.2148,0.2183,1.0
2021-02-27 06:00:00,0.2446,0.2725,0.9942
2021-02-27 07:00:00,0.2871,0.293,0.6353
2021-02-27 08:00:00,0.2719,0.3307,0.4444
2021-02-27 09:00:00,0.1886,0.3515,0.4444
2021-02-27 10:00:00,0.1289,0.3577,0.4444
2021-02-27 11:00:00,0.1005,0.3509,0.4444
2021-02-27 12:00:00,0.0751,0.3392,0.4444
2021-02-27 13:00:00,0.0533,0.337,0.4444
2021-02-27 14:00:00,0.0463,0.3322,0.4444
2021-02-27 15:00:00,0.0393,0.3218,0.4444
2021-02-27 16:00:00,0.0519,0.312,0.4444
2021-02-27 17:00:00,0.0936,0.3111,0.4444
2021-02-27 18:00:00,0.1234,0.3197,0.5869
2021-02-27 19:00:00,0.1693,0.3054,0.9781
2021-02-27 20:00:00,0.1931,0.2812,1.0
2021-02-27 21:00:00,0.2109,0.2423,1.0
2021-02-27 22:00:00,0.1872,0.1891,1.0
2021-02-27 23:00:00,0.1581,0.1336,1.0
2021-02-28 00:00:00,0.1475,0.0559,1.0
2021-02-28 01:00:00,0.1275,0.043,1.0
2021-02-28 02:00:00,0.1155,0.0351,1.0
2021-02-28 03:00:00,0.1218,0.025,1.0
2021-02-28 04:00:00,0.1339,0.0297,1.0
2021-02-28 05:00:00,0.1603,0.0441,1.0
2021-02-28 06:00:00,0.1976,0.0748,0.9896
2021-02-28 07:00:00,0.2288,0.0727,0.6215
2021-02-28 08:00:00,0.2464,0.0751,0.4444
2021-02-28 09:00:00,0.197,0.0902,0.4444
2021-02-28 10:00:00,0.1574,0.1134,0.4444
2021-02-28 11:00:00,0.1427,0.1301,0.4444
2021-02-28 12:00:00,0.1315,0.1434,0.4444
2021-02-28 13:00:00,0.1136,0.1506,0.4444
2021-02-28 14:00:00,0.0969,0.1594,0.4444
2021-02-28 15:00:00,0.0894,0.1671,0.4444
2021-02-28 16:00:00,0.1022,0.193,0.4444
2021-02-28 17:00:00,0.1592,0.206,0.4444
2021-02-28 18:00:00,0.2259,0.2086,0.5799
2021-02-28 19:00:00,0.2807,0.1948,0.9757
2021-02-28 20:00:00,0.3259,0.1803,1.0
2021-02-28 21:00:00,0.3324,0.1725,1.0
2021-02-28 22:00:00,0.2976,0.1607,1.0
2021-02-28 23:00:00,0.2514,0.1625,1.0
