ts,res,bus,oth
2021-02-27 09:00:00,0.1226,0.2967,0.4444
2021-02-27 10:00:00,0.0925,0.3177,0.4444
2021-02-27 11:00:00,0.0816,0.3142,0.4444
2021-02-27 12:00:00,0.0668,0.3036,0.4444
2021-02-27 13:00:00,0.0449,0.2937,0.4444
2021-02-27 14:00:00,0.0244,0.2866,0.4444
2021-02-27 15:00:00,0.0203,0.2754,0.4444
2021-02-27 16:00:00,0.0365,0.2652,0.4444
2021-02-27 17:00:00,0.1091,0.2747,0.4444
2021-02-27 18:00:00,0.1621,0.3092,0.7778
2021-02-27 19:00:00,0.1824,0.2924,1.0
2021-02-27 20:00:00,0.1903,0.2642,1.0
2021-02-27 21:00:00,0.1966,0.23,1.0
2021-02-27 22:00:00,0.1751,0.1648,1.0
2021-02-27 23:00:00,0.1315,0.103,1.0
2021-02-28 00:00:00,0.1147,0.0341,1.0
2021-02-28 01:00:00,0.0886,0.0187,1.0
2021-02-28 02:00:00,0.075,0.0098,1.0
2021-02-28 03:00:00,0.0619,0.0,1.0
2021-02-28 04:00:00,0.0629,0.007,1.0
2021-02-28 05:00:00,0.0696,0.0312,1.0
2021-02-28 06:00:00,0.0811,0.084,0.9167
2021-02-28 07:00:00,0.0984,0.0911,0.5
2021-02-28 08:00:00,0.119,0.0803,0.4444
2021-02-28 09:00:00,0.1028,0.0931,0.4444
2021-02-28 10:00:00,0.0921,0.1185,0.4444
2021-02-28 11:00:00,0.0896,0.1423,0.4444
2021-02-28 12:00:00,0.106,0.1558,0.4444
2021-02-28 13:00:00,0.1078,0.1651,0.4444
2021-02-28 14:00:00,0.0949,0.1638,0.4444
2021-02-28 15:00:00,0.0978,0.1637,0.4444
2021-02-28 16:00:00,0.1256,0.1684,0.4444
2021-02-28 17:00:00,0.1816,0.1675,0.4444
2021-02-28 18:00:00,0.2138,0.1779,0.7683
2021-02-28 19:00:00,0.2228,0.156,1.0
2021-02-28 20:00:00,0.2058,0.1327,1.0
2021-02-28 21:00:00,0.1921,0.1113,1.0
2021-02-28 22:00:00,0.1504,0.0891,1.0
2021-02-28 23:00:00,0.1091,0.0832,1.0
