ts,res,bus,oth
2021-02-25 00:00:00,0.1525,0.4239,1.0
2021-02-25 01:00:00,0.1417,0.3865,1.0
2021-02-25 02:00:00,0.1405,0.3616,1.0
2021-02-25 03:00:00,0.1556,0.3379,1.0
2021-02-25 04:00:00,0.181,0.3561,1.0
2021-02-25 05:00:00,0.2323,0.4524,1.0
2021-02-25 06:00:00,0.3523,0.6057,0.9353
2021-02-25 07:00:00,0.3568,0.7236,0.5186
2021-02-25 08:00:00,0.2564,0.84,0.4444
2021-02-25 09:00:00,0.1838,0.886,0.4444
2021-02-25 10:00:00,0.1324,0.9097,0.4444
2021-02-25 11:00:00,0.1079,0.9142,0.4444
2021-02-25 12:00:00,0.1045,0.9184,0.4444
2021-02-25 13:00:00,0.0977,0.9319,0.4444
2021-02-25 14:00:00,0.0883,0.9353,0.4444
2021-02-25 15:00:00,0.11,0.9103,0.4444
2021-02-25 16:00:00,0.1503,0.8506,0.4444
2021-02-25 17:00:00,0.2396,0.7748,0.4479
2021-02-25 18:00:00,0.2981,0.7543,0.8021
2021-02-25 19:00:00,0.326,0.7292,1.0
2021-02-25 20:00:00,0.3527,0.6953,1.0
2021-02-25 21:00:00,0.3474,0.6352,1.0
2021-02-25 22:00:00,0.3022,0.5554,1.0
2021-02-25 23:00:00,0.2461,0.4824,1.0
2021-02-26 00:00:00,0.1785,0.4605,1.0
2021-02-26 01:00:00,0.1625,0.4269,1.0
2021-02-26 02:00:00,0.1668,0.3925,1.0
2021-02-26 03:00:00,0.1686,0.3643,1.0
2021-02-26 04:00:00,0.192,0.3786,1.0
2021-02-26 05:00:00,0.2328,0.4762,1.0
2021-02-26 06:00:00,0.3272,0.634,0.9306
2021-02-26 07:00:00,0.3204,0.7417,0.5139
2021-02-26 08:00:00,0.2665,0.8417,0.4444
2021-02-26 09:00:00,0.1614,0.8833,0.4444
2021-02-26 10:00:00,0.1284,0.9218,0.4444
2021-02-26 11:00:00,0.1131,0.9192,0.4444
2021-02-26 12:00:00,0.102,0.9175,0.4444
2021-02-26 13:00:00,0.0905,0.9141,0.4444
2021-02-26 14:00:00,0.0739,0.8908,0.4444
2021-02-26 15:00:00,0.083,0.8537,0.4444
2021-02-26 16:00:00,0.1251,0.8031,0.4444
2021-02-26 17:00:00,0.1836,0.7386,0.4456
2021-02-26 18:00:00,0.2275,0.6967,0.795
2021-02-26 19:00:00,0.2445,0.6598,1.0
2021-02-26 20:00:00,0.261,0.6319,1.0
2021-02-26 21:00:00,0.27,0.5797,1.0
2021-02-26 22:00:00,0.2374,0.4987,1.0
2021-02-26 23:00:00,0.2101,0.3953,1.0
2021-02-27 00:00:00,0.1722,0.2834,1.0
2021-02-27 01:00:00,0.1474,0.2428,1.0
2021-02-27 02:00:00,0.1523,0.2138,1.0
2021-02-27 03:00:00,0.1459,0.1808,1.0
2021-02-27 04:00:00,0.158,0.1713,1.0
2021-02-27 05:00:00,0.1756,0.2002,1.0
2021-02-27 06:00:00,0.2069,0.2635,0.9258
2021-02-27 07:00:00,0.2334,0.2865,0.5092
2021-02-27 08:00:00,0.2121,0.318,0.4444
2021-02-27 09:00:00,0.1855,0.3373,0.4444
2021-02-27 10:00:00,0.1746,0.3467,0.4444
2021-02-27 11:00:00,0.1512,0.3358,0.4444
2021-02-27 12:00:00,0.139,0.3248,0.4444
2021-02-27 13:00:00,0.1229,0.3257,0.4444
2021-02-27 14:00:00,0.1109,0.3202,0.4444
2021-02-27 15:00:00,0.1304,0.3044,0.4444
2021-02-27 16:00:00,0.1651,0.2993,0.4444
2021-02-27 17:00:00,0.1904,0.305,0.4444
2021-02-27 18:00:00,0.211,0.3256,0.7872
2021-02-27 19:00:00,0.2224,0.3114,1.0
2021-02-27 20:00:00,0.2447,0.2907,1.0
2021-02-27 21:00:00,0.2233,0.254,1.0
2021-02-27 22:00:00,0.1921,0.1927,1.0
2021-02-27 23:00:00,0.1575,0.1292,1.0
2021-02-28 00:00:00,0.1155,0.0553,1.0
2021-02-28 01:00:00,0.082,0.0282,1.0
2021-02-28 02:00:00,0.0677,0.0124,1.0
2021-02-28 03:00:00,0.0673,0.0,1.0
2021-02-28 04:00:00,0.0736,0.0021,1.0
2021-02-28 05:00:00,0.0964,0.023,1.0
2021-02-28 06:00:00,0.1223,0.0706,0.9167
2021-02-28 07:00:00,0.1732,0.0703,0.5
2021-02-28 08:00:00,0.1838,0.0797,0.4444
2021-02-28 09:00:00,0.1539,0.0884,0.4444
2021-02-28 10:00:00,0.1218,0.1087,0.4444
2021-02-28 11:00:00,0.1187,0.1238,0.4444
2021-02-28 12:00:00,0.1192,0.1377,0.4444
2021-02-28 13:00:00,0.1079,0.1496,0.4444
2021-02-28 14:00:00,0.1027,0.1569,0.4444
2021-02-28 15:00:00,0.0867,0.1637,0.4444
2021-02-28 16:00:00,0.1203,0.1804,0.4444
2021-02-28 17:00:00,0.176,0.1906,0.4444
2021-02-28 18:00:00,0.2188,0.2128,0.7778
2021-02-28 19:00:00,0.2367,0.2097,1.0
2021-02-28 20:00:00,0.2556,0.1916,1.0
2021-02-28 21:00:00,0.2592,0.183,1.0
2021-02-28 22:00:00,0.2319,0.1586,1.0
2021-02-28 23:00:00,0.2013,0.1529,1.0
