ts,res,bus,oth
2021-02-05 20:00:00,0.3939,0.6393,1.0
2021-02-05 21:00:00,0.352,0.578,1.0
2021-02-05 22:00:00,0.3335,0.4905,1.0
2021-02-05 23:00:00,0.2776,0.3739,1.0
2021-02-06 00:00:00,0.1704,0.2594,1.0
2021-02-06 01:00:00,0.1471,0.2266,1.0
2021-02-06 02:00:00,0.1235,0.1994,1.0
2021-02-06 03:00:00,0.1113,0.164,1.0
2021-02-06 04:00:00,0.1075,0.1574,1.0
2021-02-06 05:00:00,0.1382,0.1947,1.0
2021-02-06 06:00:00,0.1552,0.2636,0.9664
2021-02-06 07:00:00,0.2674,0.285,0.5519
2021-02-06 08:00:00,0.2829,0.3212,0.4444
2021-02-06 09:00:00,0.2321,0.3504,0.4444
2021-02-06 10:00:00,0.1789,0.3689,0.4444
2021-02-06 11:00:00,0.1686,0.3631,0.4444
2021-02-06 12:00:00,0.1454,0.358,0.4444
2021-02-06 13:00:00,0.1112,0.357,0.4444
2021-02-06 14:00:00,0.0905,0.3526,0.4444
2021-02-06 15:00:00,0.0905,0.3353,0.4444
2021-02-06 16:00:00,0.1486,0.3252,0.4444
2021-02-06 17:00:00,0.2024,0.3299,0.4953
2021-02-06 18:00:00,0.237,0.3765,0.9119
2021-02-06 19:00:00,0.2745,0.3529,1.0
2021-02-06 20:00:00,0.2743,0.3209,1.0
2021-02-06 21:00:00,0.2786,0.2796,1.0
2021-02-06 22:00:00,0.2252,0.2138,1.0
2021-02-06 23:00:00,0.1998,0.143,1.0
2021-02-07 00:00:00,0.215,0.0423,1.0
2021-02-07 01:00:00,0.1861,0.0279,1.0
2021-02-07 02:00:00,0.1698,0.0168,1.0
2021-02-07 03:00:00,0.1735,0.0022,1.0
2021-02-07 04:00:00,0.1932,0.0143,1.0
2021-02-07 05:00:00,0.2439,0.0414,1.0
2021-02-07 06:00:00,0.2715,0.0849,0.9631
2021-02-07 07:00:00,0.3169,0.0843,0.5464
2021-02-07 08:00:00,0.3038,0.0827,0.4444
2021-02-07 09:00:00,0.2608,0.0998,0.4444
2021-02-07 10:00:00,0.1908,0.1298,0.4444
2021-02-07 11:00:00,0.1912,0.1461,0.4444
2021-02-07 12:00:00,0.1428,0.1579,0.4444
2021-02-07 13:00:00,0.1174,0.1721,0.4444
2021-02-07 14:00:00,0.117,0.1801,0.4444
2021-02-07 15:00:00,0.1243,0.1856,0.4444
2021-02-07 16:00:00,0.1913,0.2059,0.4444
2021-02-07 17:00:00,0.2466,0.2212,0.4908
2021-02-07 18:00:00,0.3303,0.2534,0.9075
2021-02-07 19:00:00,0.3577,0.2344,1.0
2021-02-07 20:00:00,0.3775,0.2169,1.0
2021-02-07 21:00:00,0.3064,0.2045,1.0
2021-02-07 22:00:00,0.2995,0.1793,1.0
2021-02-07 23:00:00,0.2091,0.1547,1.0
2021-02-08 00:00:00,0.0531,0.1397,1.0
2021-02-08 01:00:00,0.0325,0.1309,1.0
2021-02-08 02:00:00,0.0219,0.1303,1.0
2021-02-08 03:00:00,0.0216,0.1255,1.0
2021-02-08 04:00:00,0.0398,0.1827,1.0
2021-02-08 05:00:00,0.0925,0.3006,1.0
2021-02-08 06:00:00,0.1516,0.4788,0.9631
2021-02-08 07:00:00,0.1748,0.6263,0.5464
2021-02-08 08:00:00,0.1174,0.7354,0.4444
2021-02-08 09:00:00,0.0659,0.8128,0.4444
2021-02-08 10:00:00,0.062,0.8518,0.4444
2021-02-08 11:00:00,0.0567,0.8735,0.4444
2021-02-08 12:00:00,0.0515,0.8887,0.4444
2021-02-08 13:00:00,0.026,0.8997,0.4444
2021-02-08 14:00:00,0.027,0.9032,0.4444
2021-02-08 15:00:00,0.0189,0.8864,0.4444
2021-02-08 16:00:00,0.0695,0.8425,0.4444
2021-02-08 17:00:00,0.1487,0.789,0.4861
2021-02-08 18:00:00,0.2454,0.7664,0.9028
2021-02-08 19:00:00,0.267,0.7391,1.0
2021-02-08 20:00:00,0.2664,0.697,1.0
2021-02-08 21:00:00,0.2365,0.638,1.0
2021-02-08 22:00:00,0.1789,0.5451,1.0
2021-02-08 23:00:00,0.1088,0.469,1.0
2021-02-09 00:00:00,0.0755,0.3888,1.0
2021-02-09 01:00:00,0.0482,0.3599,1.0
2021-02-09 02:00:00,0.0336,0.3367,1.0
2021-02-09 03:00:00,0.0227,0.3158,1.0
2021-02-09 04:00:00,0.0377,0.3448,1.0
2021-02-09 05:00:00,0.0973,0.4494,1.0
2021-02-09 06:00:00,0.1689,0.5995,0.9583
2021-02-09 07:00:00,0.1809,0.7193,0.5417
2021-02-09 08:00:00,0.1308,0.8123,0.4444
2021-02-09 09:00:00,0.0667,0.8816,0.4444
2021-02-09 10:00:00,0.0703,0.9277,0.4444
2021-02-09 11:00:00,0.0864,0.9415,0.4444
2021-02-09 12:00:00,0.0787,0.9549,0.4444
2021-02-09 13:00:00,0.0679,0.9732,0.4444
2021-02-09 14:00:00,0.0684,0.9754,0.4444
2021-02-09 15:00:00,0.0886,0.9503,0.4444
2021-02-09 16:00:00,0.1622,0.8968,0.4444
2021-02-09 17:00:00,0.2413,0.8297,0.4814
2021-02-09 18:00:00,0.312,0.8104,0.8981
2021-02-09 19:00:00,0.3423,0.7675,1.0
2021-02-09 20:00:00,0.3274,0.7181,1.0
2021-02-09 21:00:00,0.2868,0.6461,1.0
2021-02-09 22:00:00,0.2377,0.5537,1.0
2021-02-09 23:00:00,0.1586,0.4585,1.0
2021-02-10 00:00:00,0.0739,0.3886,1.0
2021-02-10 01:00:00,0.0422,0.3581,1.0
2021-02-10 02:00:00,0.0284,0.3363,1.0
2021-02-10 03:00:00,0.0119,0.311,1.0
2021-02-10 04:00:00,0.018,0.3385,1.0
2021-02-10 05:00:00,0.0788,0.4373,1.0
2021-02-10 06:00:00,0.1396,0.584,0.9536
2021-02-10 07:00:00,0.1556,0.7024,0.5369
