ts,res,bus,oth
2021-02-02 22:00:00,0.4231,0.3751,0.2018
2021-02-02 23:00:00,0.35,0.398,0.2519
2021-02-03 00:00:00,0.3281,0.387,0.2848
2021-02-03 01:00:00,0.3378,0.3675,0.2947
2021-02-03 02:00:00,0.3336,0.3575,0.3089
2021-02-03 03:00:00,0.3508,0.3394,0.3098
2021-02-03 04:00:00,0.3704,0.339,0.2906
2021-02-03 05:00:00,0.409,0.3535,0.2376
2021-02-03 06:00:00,0.4709,0.358,0.1711
2021-02-03 07:00:00,0.4646,0.4266,0.1088
2021-02-03 08:00:00,0.3569,0.5542,0.0889
2021-02-03 09:00:00,0.219,0.6778,0.1031
2021-02-03 10:00:00,0.1177,0.7693,0.1129
2021-02-03 11:00:00,0.0898,0.7948,0.1153
2021-02-03 12:00:00,0.0503,0.8307,0.119
2021-02-03 13:00:00,0.0042,0.8737,0.1221
2021-02-03 14:00:00,0.0,0.8788,0.1212
2021-02-03 15:00:00,0.0087,0.8688,0.1225
2021-02-03 16:00:00,0.069,0.8103,0.1206
2021-02-03 17:00:00,0.2466,0.6444,0.109
2021-02-03 18:00:00,0.3125,0.5211,0.1664
2021-02-03 19:00:00,0.3488,0.4689,0.1823
2021-02-03 20:00:00,0.386,0.4338,0.1803
2021-02-03 21:00:00,0.3931,0.4163,0.1907
2021-02-03 22:00:00,0.3793,0.4052,0.2155
2021-02-03 23:00:00,0.2909,0.4352,0.2739
2021-02-04 00:00:00,0.1978,0.4587,0.3436
2021-02-04 01:00:00,0.1888,0.4453,0.3659
2021-02-04 02:00:00,0.1505,0.4501,0.3995
2021-02-04 03:00:00,0.174,0.4287,0.3973
2021-02-04 04:00:00,0.18,0.4393,0.3807
2021-02-04 05:00:00,0.2274,0.4586,0.314
2021-02-04 06:00:00,0.335,0.4483,0.2167
2021-02-04 07:00:00,0.3341,0.5333,0.1326
2021-02-04 08:00:00,0.244,0.6544,0.1016
2021-02-04 09:00:00,0.1272,0.7618,0.111
2021-02-04 10:00:00,0.0938,0.7947,0.1114
2021-02-04 11:00:00,0.0908,0.799,0.1102
2021-02-04 12:00:00,0.0865,0.8042,0.1093
2021-02-04 13:00:00,0.0774,0.8143,0.1082
2021-02-04 14:00:00,0.0674,0.8246,0.108
2021-02-04 15:00:00,0.0965,0.7964,0.1071
2021-02-04 16:00:00,0.1937,0.7062,0.1001
2021-02-04 17:00:00,0.3362,0.5711,0.0927
2021-02-04 18:00:00,0.367,0.4833,0.1497
2021-02-04 19:00:00,0.3888,0.4428,0.1684
2021-02-04 20:00:00,0.4054,0.4228,0.1718
2021-02-04 21:00:00,0.4163,0.4029,0.1808
2021-02-04 22:00:00,0.3843,0.4037,0.2119
2021-02-04 23:00:00,0.3209,0.419,0.2601
2021-02-05 00:00:00,0.2729,0.4271,0.3
2021-02-05 01:00:00,0.2832,0.4047,0.3121
2021-02-05 02:00:00,0.2552,0.4022,0.3426
2021-02-05 03:00:00,0.2414,0.3977,0.3608
2021-02-05 04:00:00,0.2595,0.3975,0.343
2021-02-05 05:00:00,0.33,0.4009,0.2691
2021-02-05 06:00:00,0.4013,0.4055,0.1933
2021-02-05 07:00:00,0.4181,0.4651,0.1168
2021-02-05 08:00:00,0.3288,0.5798,0.0915
2021-02-05 09:00:00,0.2452,0.6559,0.0989
2021-02-05 10:00:00,0.1877,0.71,0.1022
2021-02-05 11:00:00,0.1809,0.7156,0.1035
2021-02-05 12:00:00,0.159,0.7344,0.1067
2021-02-05 13:00:00,0.1387,0.7522,0.1092
2021-02-05 14:00:00,0.1295,0.7588,0.1117
2021-02-05 15:00:00,0.1481,0.7387,0.1132
2021-02-05 16:00:00,0.2605,0.6365,0.103
2021-02-05 17:00:00,0.3878,0.5182,0.094
2021-02-05 18:00:00,0.4178,0.4311,0.1511
2021-02-05 19:00:00,0.4224,0.4031,0.1745
2021-02-05 20:00:00,0.4472,0.379,0.1738
2021-02-05 21:00:00,0.4604,0.3585,0.181
2021-02-05 22:00:00,0.4605,0.3383,0.2011
2021-02-05 23:00:00,0.4555,0.3098,0.2347
2021-02-06 00:00:00,0.3888,0.292,0.3192
2021-02-06 01:00:00,0.4017,0.2625,0.3358
2021-02-06 02:00:00,0.3867,0.25,0.3633
2021-02-06 03:00:00,0.3939,0.2263,0.3798
2021-02-06 04:00:00,0.4122,0.2094,0.3784
2021-02-06 05:00:00,0.4361,0.2235,0.3404
2021-02-06 06:00:00,0.4364,0.2706,0.293
2021-02-06 07:00:00,0.5625,0.2709,0.1666
2021-02-06 08:00:00,0.5765,0.3006,0.1228
2021-02-06 09:00:00,0.5129,0.3528,0.1344
2021-02-06 10:00:00,0.4265,0.4189,0.1547
2021-02-06 11:00:00,0.3505,0.4717,0.1779
2021-02-06 12:00:00,0.3138,0.4961,0.1901
2021-02-06 13:00:00,0.2839,0.5169,0.1992
2021-02-06 14:00:00,0.2203,0.5645,0.2152
2021-02-06 15:00:00,0.1801,0.588,0.2319
2021-02-06 16:00:00,0.2827,0.5087,0.2087
2021-02-06 17:00:00,0.394,0.4275,0.1785
2021-02-06 18:00:00,0.4168,0.352,0.2312
2021-02-06 19:00:00,0.4354,0.3128,0.2518
2021-02-06 20:00:00,0.4447,0.2944,0.2609
2021-02-06 21:00:00,0.4966,0.2496,0.2538
2021-02-06 22:00:00,0.5109,0.2107,0.2785
2021-02-06 23:00:00,0.467,0.1829,0.3501
2021-02-07 00:00:00,0.5472,0.0543,0.3985
2021-02-07 01:00:00,0.5585,0.0273,0.4142
2021-02-07 02:00:00,0.5459,0.0126,0.4416
2021-02-07 03:00:00,0.5418,0.0,0.4582
2021-02-07 04:00:00,0.5483,0.0038,0.4479
2021-02-07 05:00:00,0.5909,0.0219,0.3872
2021-02-07 06:00:00,0.5956,0.0705,0.3339
2021-02-07 07:00:00,0.7159,0.0944,0.1897
2021-02-07 08:00:00,0.7652,0.0895,0.1454
2021-02-07 09:00:00,0.6934,0.1226,0.184
2021-02-07 10:00:00,0.6114,0.1773,0.2113
2021-02-07 11:00:00,0.5287,0.2432,0.2282
2021-02-07 12:00:00,0.4726,0.2914,0.2359
2021-02-07 13:00:00,0.4118,0.3352,0.253
2021-02-07 14:00:00,0.3819,0.3599,0.2582
2021-02-07 15:00:00,0.3668,0.3803,0.2529
2021-02-07 16:00:00,0.4154,0.369,0.2156
2021-02-07 17:00:00,0.527,0.3034,0.1696
2021-02-07 18:00:00,0.5368,0.2401,0.2231
2021-02-07 19:00:00,0.5458,0.2075,0.2466
2021-02-07 20:00:00,0.5719,0.1828,0.2453
2021-02-07 21:00:00,0.5721,0.176,0.2519
2021-02-07 22:00:00,0.5404,0.1762,0.2834
2021-02-07 23:00:00,0.458,0.1881,0.3539
2021-02-08 00:00:00,0.258,0.2501,0.4919
2021-02-08 01:00:00,0.2655,0.2301,0.5044
2021-02-08 02:00:00,0.224,0.2416,0.5344
2021-02-08 03:00:00,0.221,0.2374,0.5416
2021-02-08 04:00:00,0.2285,0.29,0.4816
2021-02-08 05:00:00,0.2753,0.3546,0.3701
2021-02-08 06:00:00,0.4102,0.3694,0.2204
2021-02-08 07:00:00,0.3881,0.4777,0.1342
2021-02-08 08:00:00,0.2919,0.6032,0.1049
2021-02-08 09:00:00,0.168,0.7163,0.1157
2021-02-08 10:00:00,0.0996,0.7793,0.1211
2021-02-08 11:00:00,0.0938,0.7884,0.1178
2021-02-08 12:00:00,0.0691,0.812,0.1189
2021-02-08 13:00:00,0.0596,0.8224,0.118
2021-02-08 14:00:00,0.0629,0.8212,0.1158
2021-02-08 15:00:00,0.0752,0.8106,0.1142
2021-02-08 16:00:00,0.1652,0.7278,0.107
2021-02-08 17:00:00,0.325,0.58,0.095
2021-02-08 18:00:00,0.3698,0.4796,0.1507
2021-02-08 19:00:00,0.3929,0.4373,0.1698
2021-02-08 20:00:00,0.4116,0.4171,0.1714
2021-02-08 21:00:00,0.4105,0.4065,0.183
2021-02-08 22:00:00,0.3597,0.4192,0.2212
2021-02-08 23:00:00,0.2595,0.4581,0.2824
2021-02-09 00:00:00,0.196,0.4615,0.3425
2021-02-09 01:00:00,0.1854,0.4469,0.3677
2021-02-09 02:00:00,0.1385,0.4552,0.4063
2021-02-09 03:00:00,0.156,0.4355,0.4086
2021-02-09 04:00:00,0.1737,0.441,0.3854
2021-02-09 05:00:00,0.2158,0.4641,0.3201
2021-02-09 06:00:00,0.324,0.455,0.221
2021-02-09 07:00:00,0.344,0.5269,0.1292
2021-02-09 08:00:00,0.2542,0.6437,0.1021
2021-02-09 09:00:00,0.1358,0.7513,0.1129
2021-02-09 10:00:00,0.0958,0.7899,0.1143
2021-02-09 11:00:00,0.0849,0.8007,0.1144
2021-02-09 12:00:00,0.0789,0.8066,0.1145
2021-02-09 13:00:00,0.0553,0.8287,0.116
2021-02-09 14:00:00,0.0344,0.8475,0.1182
2021-02-09 15:00:00,0.0451,0.8351,0.1197
2021-02-09 16:00:00,0.1329,0.753,0.1141
2021-02-09 17:00:00,0.2884,0.6095,0.1022
2021-02-09 18:00:00,0.3391,0.5028,0.1582
2021-02-09 19:00:00,0.3694,0.4514,0.1792
2021-02-09 20:00:00,0.3868,0.4313,0.182
2021-02-09 21:00:00,0.4026,0.4077,0.1897
2021-02-09 22:00:00,0.3777,0.4038,0.2184
2021-02-09 23:00:00,0.3141,0.4175,0.2683
2021-02-10 00:00:00,0.3471,0.3748,0.2781
2021-02-10 01:00:00,0.3616,0.3508,0.2876
2021-02-10 02:00:00,0.3427,0.3477,0.3096
2021-02-10 03:00:00,0.3675,0.3261,0.3064
2021-02-10 04:00:00,0.3674,0.3391,0.2935
2021-02-10 05:00:00,0.4196,0.3453,0.235
2021-02-10 06:00:00,0.4942,0.3411,0.1647
2021-02-10 07:00:00,0.4918,0.4092,0.099
2021-02-10 08:00:00,0.4158,0.505,0.0792
2021-02-10 09:00:00,0.3423,0.5725,0.0852
2021-02-10 10:00:00,0.3043,0.608,0.0877
2021-02-10 11:00:00,0.2753,0.6335,0.0912
2021-02-10 12:00:00,0.2771,0.6316,0.0912
2021-02-10 13:00:00,0.2633,0.6444,0.0923
2021-02-10 14:00:00,0.2523,0.6541,0.0936
2021-02-10 15:00:00,0.2812,0.6264,0.0924
2021-02-10 16:00:00,0.3969,0.5218,0.0813
2021-02-10 17:00:00,0.5142,0.4148,0.071
2021-02-10 18:00:00,0.5499,0.3418,0.1083
2021-02-10 19:00:00,0.5603,0.3144,0.1254
2021-02-10 20:00:00,0.5779,0.2971,0.125
2021-02-10 21:00:00,0.5912,0.2797,0.1292
2021-02-10 22:00:00,0.5711,0.2806,0.1483
2021-02-10 23:00:00,0.5521,0.2769,0.1711
2021-02-11 00:00:00,0.5372,0.2738,0.189
2021-02-11 01:00:00,0.5518,0.2562,0.192
2021-02-11 02:00:00,0.5524,0.2479,0.1997
2021-02-11 03:00:00,0.5796,0.2279,0.1925
2021-02-11 04:00:00,0.5716,0.241,0.1873
2021-02-11 05:00:00,0.5827,0.2578,0.1596
2021-02-11 06:00:00,0.6145,0.2664,0.1191
2021-02-11 07:00:00,0.5899,0.335,0.0751
2021-02-11 08:00:00,0.5388,0.4018,0.0594
2021-02-11 09:00:00,0.4739,0.461,0.0651
2021-02-11 10:00:00,0.4511,0.4822,0.0668
2021-02-11 11:00:00,0.4354,0.4956,0.069
2021-02-11 12:00:00,0.4341,0.4962,0.0698
2021-02-11 13:00:00,0.4194,0.509,0.0715
2021-02-11 14:00:00,0.3928,0.5319,0.0753
2021-02-11 15:00:00,0.4096,0.5152,0.0752
2021-02-11 16:00:00,0.5089,0.4255,0.0656
2021-02-11 17:00:00,0.6035,0.3394,0.0571
2021-02-11 18:00:00,0.6361,0.2777,0.0862
2021-02-11 19:00:00,0.6415,0.2581,0.1004
2021-02-11 20:00:00,0.6589,0.2424,0.0986
2021-02-11 21:00:00,0.673,0.2263,0.1007
2021-02-11 22:00:00,0.66,0.2259,0.1141
2021-02-11 23:00:00,0.6533,0.2188,0.1279
2021-02-12 00:00:00,0.6208,0.2335,0.1457
2021-02-12 01:00:00,0.6329,0.2199,0.1472
2021-02-12 02:00:00,0.6371,0.2099,0.153
2021-02-12 03:00:00,0.6419,0.2025,0.1556
2021-02-12 04:00:00,0.6375,0.2102,0.1523
2021-02-12 05:00:00,0.6329,0.2326,0.1344
2021-02-12 06:00:00,0.637,0.256,0.107
2021-02-12 07:00:00,0.6036,0.3272,0.0691
2021-02-12 08:00:00,0.5693,0.3768,0.0539
2021-02-12 09:00:00,0.5099,0.4306,0.0595
2021-02-12 10:00:00,0.4939,0.4461,0.06
2021-02-12 11:00:00,0.489,0.4494,0.0616
2021-02-12 12:00:00,0.4572,0.4764,0.0664
2021-02-12 13:00:00,0.4542,0.4782,0.0676
2021-02-12 14:00:00,0.4107,0.5145,0.0748
2021-02-12 15:00:00,0.4564,0.4719,0.0717
2021-02-12 16:00:00,0.5372,0.3988,0.064
2021-02-12 17:00:00,0.6162,0.3272,0.0567
2021-02-12 18:00:00,0.6365,0.274,0.0894
2021-02-12 19:00:00,0.633,0.2587,0.1082
2021-02-12 20:00:00,0.6471,0.2462,0.1067
2021-02-12 21:00:00,0.6626,0.2289,0.1085
2021-02-12 22:00:00,0.6701,0.2132,0.1167
2021-02-12 23:00:00,0.69,0.1849,0.1252
2021-02-13 00:00:00,0.6982,0.1563,0.1455
2021-02-13 01:00:00,0.715,0.1384,0.1466
2021-02-13 02:00:00,0.716,0.1297,0.1543
2021-02-13 03:00:00,0.7245,0.1179,0.1576
2021-02-13 04:00:00,0.7258,0.1154,0.1588
2021-02-13 05:00:00,0.7078,0.1335,0.1588
2021-02-13 06:00:00,0.6508,0.1845,0.1647
2021-02-13 07:00:00,0.6796,0.2181,0.1023
2021-02-13 08:00:00,0.7301,0.2045,0.0654
2021-02-13 09:00:00,0.7233,0.2116,0.0651
2021-02-13 10:00:00,0.7461,0.1933,0.0606
2021-02-13 11:00:00,0.7504,0.187,0.0626
2021-02-13 12:00:00,0.7361,0.1947,0.0691
2021-02-13 13:00:00,0.7351,0.1923,0.0726
2021-02-13 14:00:00,0.7094,0.2071,0.0835
2021-02-13 15:00:00,0.7127,0.2012,0.0861
2021-02-13 16:00:00,0.7334,0.1874,0.0792
2021-02-13 17:00:00,0.7423,0.1865,0.0712
2021-02-13 18:00:00,0.7157,0.1764,0.1079
2021-02-13 19:00:00,0.7106,0.1633,0.126
2021-02-13 20:00:00,0.7149,0.1571,0.1279
2021-02-13 21:00:00,0.7276,0.1424,0.13
2021-02-13 22:00:00,0.7401,0.124,0.1359
2021-02-13 23:00:00,0.7555,0.1009,0.1436
2021-02-14 00:00:00,0.7984,0.0585,0.1431
2021-02-14 01:00:00,0.7996,0.0509,0.1495
2021-02-14 02:00:00,0.8029,0.044,0.1531
2021-02-14 03:00:00,0.8019,0.041,0.1571
2021-02-14 04:00:00,0.7984,0.0465,0.1552
2021-02-14 05:00:00,0.7776,0.0586,0.1638
2021-02-14 06:00:00,0.7351,0.0897,0.1751
2021-02-14 07:00:00,0.7762,0.1151,0.1088
2021-02-14 08:00:00,0.8486,0.0871,0.0643
2021-02-14 09:00:00,0.8456,0.0894,0.0649
2021-02-14 10:00:00,0.8531,0.0862,0.0607
2021-02-14 11:00:00,0.8438,0.0922,0.0639
2021-02-14 12:00:00,0.8372,0.0964,0.0664
2021-02-14 13:00:00,0.8349,0.095,0.0702
2021-02-14 14:00:00,0.8008,0.1112,0.088
2021-02-14 15:00:00,0.8029,0.1102,0.0869
2021-02-14 16:00:00,0.812,0.1133,0.0746
2021-02-14 17:00:00,0.8062,0.1265,0.0673
2021-02-14 18:00:00,0.7888,0.1156,0.0956
2021-02-14 19:00:00,0.7929,0.1013,0.1059
2021-02-14 20:00:00,0.7986,0.097,0.1044
2021-02-14 21:00:00,0.7923,0.0982,0.1095
2021-02-14 22:00:00,0.7836,0.099,0.1174
2021-02-14 23:00:00,0.7763,0.0991,0.1246
2021-02-15 00:00:00,0.9094,0.0662,0.0245
2021-02-15 01:00:00,0.9093,0.0682,0.0224
2021-02-15 02:00:00,0.9185,0.0601,0.0214
2021-02-15 03:00:00,0.9292,0.0499,0.0209
2021-02-15 04:00:00,0.886,0.0948,0.0191
2021-02-15 05:00:00,0.8302,0.1523,0.0175
2021-02-15 06:00:00,0.7938,0.1933,0.013
2021-02-15 07:00:00,0.7214,0.2749,0.0036
2021-02-15 08:00:00,0.6306,0.3694,0.0
2021-02-15 09:00:00,0.5375,0.4625,0.0
2021-02-15 10:00:00,0.4955,0.5045,0.0
2021-02-15 11:00:00,0.4803,0.5197,0.0
2021-02-15 12:00:00,0.4829,0.5171,0.0
2021-02-15 13:00:00,0.435,0.565,0.0
2021-02-15 14:00:00,0.3406,0.6594,0.0
2021-02-15 15:00:00,0.327,0.673,0.0
2021-02-15 16:00:00,0.3989,0.6011,0.0
2021-02-15 17:00:00,0.5177,0.4822,0.0
2021-02-15 18:00:00,0.6145,0.3741,0.0114
2021-02-15 19:00:00,0.6529,0.3308,0.0163
2021-02-15 20:00:00,0.6783,0.3068,0.0149
2021-02-15 21:00:00,0.7007,0.2842,0.0152
2021-02-15 22:00:00,0.7,0.2824,0.0176
2021-02-15 23:00:00,0.7038,0.2764,0.0198
2021-02-16 00:00:00,0.7389,0.2437,0.0174
2021-02-16 01:00:00,0.7629,0.2206,0.0165
2021-02-16 02:00:00,0.7808,0.2032,0.0161
2021-02-16 03:00:00,0.786,0.1977,0.0163
2021-02-16 04:00:00,0.7805,0.204,0.0155
2021-02-16 05:00:00,0.7485,0.2369,0.0145
2021-02-16 06:00:00,0.7301,0.2585,0.0114
2021-02-16 07:00:00,0.655,0.3419,0.0031
2021-02-16 08:00:00,0.5848,0.4152,0.0
2021-02-16 09:00:00,0.4886,0.5114,0.0
2021-02-16 10:00:00,0.4551,0.5449,0.0
2021-02-16 11:00:00,0.4409,0.5591,0.0
2021-02-16 12:00:00,0.4168,0.5832,0.0
2021-02-16 13:00:00,0.3695,0.6305,0.0
2021-02-16 14:00:00,0.2806,0.7194,0.0
2021-02-16 15:00:00,0.2908,0.7092,0.0
2021-02-16 16:00:00,0.367,0.633,0.0
2021-02-16 17:00:00,0.5022,0.4978,0.0
2021-02-16 18:00:00,0.5581,0.4302,0.0116
2021-02-16 19:00:00,0.5885,0.3942,0.0173
2021-02-16 20:00:00,0.6274,0.3565,0.0161
2021-02-16 21:00:00,0.6471,0.3363,0.0166
2021-02-16 22:00:00,0.6393,0.3417,0.019
2021-02-16 23:00:00,0.6413,0.3373,0.0215
2021-02-17 00:00:00,0.6545,0.321,0.0245
2021-02-17 01:00:00,0.684,0.2921,0.0239
2021-02-17 02:00:00,0.6968,0.2788,0.0245
2021-02-17 03:00:00,0.6997,0.2748,0.0255
2021-02-17 04:00:00,0.6833,0.2919,0.0249
2021-02-17 05:00:00,0.6475,0.3301,0.0224
2021-02-17 06:00:00,0.6362,0.3473,0.0165
2021-02-17 07:00:00,0.5484,0.4476,0.0041
2021-02-17 08:00:00,0.4868,0.5132,0.0
2021-02-17 09:00:00,0.3978,0.6022,0.0
2021-02-17 10:00:00,0.3771,0.6229,0.0
2021-02-17 11:00:00,0.3683,0.6317,0.0
2021-02-17 12:00:00,0.331,0.669,0.0
2021-02-17 13:00:00,0.3112,0.6888,0.0
2021-02-17 14:00:00,0.2485,0.7515,0.0
2021-02-17 15:00:00,0.2962,0.7038,0.0
2021-02-17 16:00:00,0.3696,0.6304,0.0
2021-02-17 17:00:00,0.4963,0.5037,0.0
2021-02-17 18:00:00,0.5579,0.4305,0.0116
2021-02-17 19:00:00,0.5825,0.3996,0.0179
2021-02-17 20:00:00,0.6062,0.3762,0.0176
2021-02-17 21:00:00,0.6274,0.3544,0.0181
2021-02-17 22:00:00,0.6171,0.3618,0.021
2021-02-17 23:00:00,0.6121,0.3635,0.0244
2021-02-18 00:00:00,0.657,0.2641,0.079
2021-02-18 01:00:00,0.6829,0.2402,0.0768
2021-02-18 02:00:00,0.6909,0.2302,0.0789
2021-02-18 03:00:00,0.6986,0.2215,0.0799
2021-02-18 04:00:00,0.6841,0.2373,0.0786
2021-02-18 05:00:00,0.6613,0.2679,0.0708
2021-02-18 06:00:00,0.6591,0.2866,0.0543
2021-02-18 07:00:00,0.5947,0.3746,0.0308
2021-02-18 08:00:00,0.5389,0.4371,0.0241
2021-02-18 09:00:00,0.4624,0.5107,0.027
2021-02-18 10:00:00,0.4465,0.526,0.0275
2021-02-18 11:00:00,0.4432,0.5288,0.028
2021-02-18 12:00:00,0.418,0.5523,0.0297
2021-02-18 13:00:00,0.3947,0.5743,0.031
2021-02-18 14:00:00,0.3461,0.62,0.0338
2021-02-18 15:00:00,0.3734,0.5931,0.0335
2021-02-18 16:00:00,0.453,0.5164,0.0307
2021-02-18 17:00:00,0.567,0.4072,0.0258
2021-02-18 18:00:00,0.6145,0.3414,0.0441
2021-02-18 19:00:00,0.6234,0.32,0.0566
2021-02-18 20:00:00,0.6487,0.2968,0.0545
2021-02-18 21:00:00,0.6682,0.2763,0.0555
2021-02-18 22:00:00,0.6586,0.2782,0.0632
2021-02-18 23:00:00,0.6559,0.2728,0.0713
2021-02-19 00:00:00,0.6896,0.1919,0.1185
2021-02-19 01:00:00,0.7125,0.1739,0.1135
2021-02-19 02:00:00,0.7241,0.1621,0.1139
2021-02-19 03:00:00,0.7193,0.1613,0.1194
2021-02-19 04:00:00,0.7281,0.1597,0.1123
2021-02-19 05:00:00,0.7159,0.1818,0.1024
2021-02-19 06:00:00,0.7156,0.203,0.0813
2021-02-19 07:00:00,0.6886,0.2606,0.0508
2021-02-19 08:00:00,0.6183,0.3335,0.0482
2021-02-19 09:00:00,0.5249,0.4168,0.0583
2021-02-19 10:00:00,0.4667,0.4692,0.0641
2021-02-19 11:00:00,0.4367,0.4943,0.0689
2021-02-19 12:00:00,0.3605,0.5604,0.0791
2021-02-19 13:00:00,0.2914,0.6202,0.0884
2021-02-19 14:00:00,0.2246,0.6765,0.0989
2021-02-19 15:00:00,0.2772,0.6274,0.0954
2021-02-19 16:00:00,0.3292,0.5778,0.093
2021-02-19 17:00:00,0.4742,0.4489,0.0769
2021-02-19 18:00:00,0.4904,0.3896,0.1201
2021-02-19 19:00:00,0.5124,0.3431,0.1445
2021-02-19 20:00:00,0.5681,0.3004,0.1315
2021-02-19 21:00:00,0.5902,0.2771,0.1327
2021-02-19 22:00:00,0.6151,0.2475,0.1374
2021-02-19 23:00:00,0.6265,0.2211,0.1525
2021-02-20 00:00:00,0.6493,0.1711,0.1796
2021-02-20 01:00:00,0.6832,0.1453,0.1714
2021-02-20 02:00:00,0.6891,0.1342,0.1767
2021-02-20 03:00:00,0.6971,0.1192,0.1837
2021-02-20 04:00:00,0.7077,0.1117,0.1806
2021-02-20 05:00:00,0.707,0.125,0.168
2021-02-20 06:00:00,0.6776,0.1651,0.1574
2021-02-20 07:00:00,0.7254,0.1832,0.0914
2021-02-20 08:00:00,0.7279,0.1966,0.0755
2021-02-20 09:00:00,0.6596,0.2498,0.0906
2021-02-20 10:00:00,0.6276,0.2741,0.0984
2021-02-20 11:00:00,0.5799,0.306,0.1141
2021-02-20 12:00:00,0.4963,0.3636,0.1401
2021-02-20 13:00:00,0.4556,0.3906,0.1538
2021-02-20 14:00:00,0.4254,0.4109,0.1637
2021-02-20 15:00:00,0.4369,0.3998,0.1633
2021-02-20 16:00:00,0.4325,0.401,0.1665
2021-02-20 17:00:00,0.5317,0.3315,0.1368
2021-02-20 18:00:00,0.5289,0.2903,0.1808
2021-02-20 19:00:00,0.5296,0.2557,0.2147
2021-02-20 20:00:00,0.5588,0.2315,0.2097
2021-02-20 21:00:00,0.6063,0.1933,0.2005
2021-02-20 22:00:00,0.6272,0.1616,0.2112
2021-02-20 23:00:00,0.6297,0.1301,0.2402
2021-02-21 00:00:00,0.6226,0.0542,0.3232
2021-02-21 01:00:00,0.6369,0.0312,0.3319
2021-02-21 02:00:00,0.6255,0.0186,0.3559
2021-02-21 03:00:00,0.6124,0.0058,0.3817
2021-02-21 04:00:00,0.6098,0.0103,0.3799
2021-02-21 05:00:00,0.6186,0.0259,0.3555
2021-02-21 06:00:00,0.6222,0.0722,0.3056
2021-02-21 07:00:00,0.7356,0.0986,0.1658
2021-02-21 08:00:00,0.7742,0.0878,0.138
2021-02-21 09:00:00,0.7136,0.1187,0.1677
2021-02-21 10:00:00,0.6485,0.1632,0.1883
2021-02-21 11:00:00,0.5675,0.2237,0.2088
2021-02-21 12:00:00,0.4903,0.2813,0.2284
2021-02-21 13:00:00,0.4344,0.3217,0.2439
2021-02-21 14:00:00,0.3763,0.3639,0.2598
2021-02-21 15:00:00,0.3961,0.3624,0.2416
2021-02-21 16:00:00,0.4213,0.3638,0.2149
2021-02-21 17:00:00,0.5431,0.2948,0.1621
2021-02-21 18:00:00,0.5583,0.2399,0.2017
2021-02-21 19:00:00,0.5574,0.2033,0.2393
2021-02-21 20:00:00,0.576,0.1834,0.2407
2021-02-21 21:00:00,0.5773,0.1752,0.2475
2021-02-21 22:00:00,0.5497,0.1743,0.2761
2021-02-21 23:00:00,0.4492,0.1945,0.3563
2021-02-22 00:00:00,0.3628,0.225,0.4122
2021-02-22 01:00:00,0.3915,0.2042,0.4043
