ts,res,bus,oth
2021-02-22 01:00:00,0.2346,0.2442,0.5212
2021-02-22 02:00:00,0.1853,0.2521,0.5626
2021-02-22 03:00:00,0.1975,0.2439,0.5587
2021-02-22 04:00:00,0.2211,0.2781,0.5008
2021-02-22 05:00:00,0.2769,0.3291,0.3939
2021-02-22 06:00:00,0.3785,0.3526,0.2689
2021-02-22 07:00:00,0.4163,0.4415,0.1422
2021-02-22 08:00:00,0.3103,0.5617,0.128
2021-02-22 09:00:00,0.1736,0.6822,0.1442
2021-02-22 10:00:00,0.1301,0.7227,0.1472
2021-02-22 11:00:00,0.1086,0.7441,0.1474
2021-02-22 12:00:00,0.1127,0.7423,0.145
2021-02-22 13:00:00,0.1083,0.7477,0.144
2021-02-22 14:00:00,0.1241,0.7353,0.1406
2021-02-22 15:00:00,0.1429,0.7183,0.1388
2021-02-22 16:00:00,0.2282,0.643,0.1288
2021-02-22 17:00:00,0.3299,0.5521,0.118
2021-02-22 18:00:00,0.3837,0.4532,0.1631
2021-02-22 19:00:00,0.406,0.3922,0.2018
2021-02-22 20:00:00,0.4251,0.3729,0.2021
2021-02-22 21:00:00,0.4078,0.3716,0.2206
2021-02-22 22:00:00,0.3771,0.3728,0.2501
2021-02-22 23:00:00,0.2855,0.4089,0.3056
2021-02-23 00:00:00,0.2349,0.4064,0.3587
2021-02-23 01:00:00,0.193,0.4113,0.3958
2021-02-23 02:00:00,0.1944,0.3961,0.4095
2021-02-23 03:00:00,0.1803,0.3892,0.4305
2021-02-23 04:00:00,0.2152,0.38,0.4048
2021-02-23 05:00:00,0.2705,0.3951,0.3344
2021-02-23 06:00:00,0.3796,0.3797,0.2406
2021-02-23 07:00:00,0.4212,0.4456,0.1332
2021-02-23 08:00:00,0.3098,0.5644,0.1257
2021-02-23 09:00:00,0.167,0.6899,0.1431
2021-02-23 10:00:00,0.1068,0.7455,0.1477
2021-02-23 11:00:00,0.1076,0.7483,0.144
2021-02-23 12:00:00,0.0884,0.7673,0.1443
2021-02-23 13:00:00,0.1264,0.7384,0.1352
2021-02-23 14:00:00,0.1464,0.7234,0.1302
2021-02-23 15:00:00,0.1761,0.6964,0.1274
2021-02-23 16:00:00,0.2678,0.6144,0.1179
2021-02-23 17:00:00,0.3747,0.5177,0.1077
2021-02-23 18:00:00,0.3668,0.4705,0.1627
2021-02-23 19:00:00,0.3795,0.4131,0.2074
2021-02-23 20:00:00,0.3933,0.3951,0.2116
2021-02-23 21:00:00,0.3862,0.3857,0.2282
2021-02-23 22:00:00,0.3779,0.3729,0.2492
2021-02-23 23:00:00,0.2966,0.3991,0.3042
2021-02-24 00:00:00,0.1962,0.4338,0.37
2021-02-24 01:00:00,0.1409,0.4456,0.4135
2021-02-24 02:00:00,0.1133,0.4453,0.4414
2021-02-24 03:00:00,0.0935,0.4407,0.4658
2021-02-24 04:00:00,0.1257,0.4337,0.4405
2021-02-24 05:00:00,0.1508,0.469,0.3801
2021-02-24 06:00:00,0.2866,0.4444,0.269
2021-02-24 07:00:00,0.358,0.5003,0.1417
2021-02-24 08:00:00,0.255,0.6144,0.1306
2021-02-24 09:00:00,0.159,0.7022,0.1388
2021-02-24 10:00:00,0.1419,0.7218,0.1363
2021-02-24 11:00:00,0.1535,0.7151,0.1313
2021-02-24 12:00:00,0.1636,0.7092,0.1272
2021-02-24 13:00:00,0.1821,0.6959,0.122
2021-02-24 14:00:00,0.2196,0.6655,0.1149
2021-02-24 15:00:00,0.2577,0.6313,0.111
2021-02-24 16:00:00,0.3501,0.5488,0.1011
2021-02-24 17:00:00,0.4317,0.4743,0.094
2021-02-24 18:00:00,0.4326,0.4278,0.1397
2021-02-24 19:00:00,0.434,0.3823,0.1837
2021-02-24 20:00:00,0.4386,0.3714,0.19
2021-02-24 21:00:00,0.4301,0.3638,0.2061
2021-02-24 22:00:00,0.4156,0.3565,0.2279
2021-02-24 23:00:00,0.3463,0.3782,0.2755
2021-02-25 00:00:00,0.2454,0.4135,0.3411
2021-02-25 01:00:00,0.1961,0.4239,0.38
2021-02-25 02:00:00,0.1764,0.4209,0.4027
2021-02-25 03:00:00,0.167,0.413,0.42
2021-02-25 04:00:00,0.1881,0.4102,0.4017
2021-02-25 05:00:00,0.1963,0.4499,0.3538
2021-02-25 06:00:00,0.3093,0.435,0.2556
2021-02-25 07:00:00,0.373,0.4919,0.1351
2021-02-25 08:00:00,0.2749,0.6003,0.1248
2021-02-25 09:00:00,0.1739,0.6921,0.134
2021-02-25 10:00:00,0.1494,0.7176,0.133
2021-02-25 11:00:00,0.1579,0.7132,0.1289
2021-02-25 12:00:00,0.1664,0.7081,0.1255
2021-02-25 13:00:00,0.1849,0.6944,0.1207
2021-02-25 14:00:00,0.2172,0.6681,0.1147
2021-02-25 15:00:00,0.2547,0.6342,0.1111
2021-02-25 16:00:00,0.3379,0.5593,0.1027
2021-02-25 17:00:00,0.4236,0.4813,0.0951
2021-02-25 18:00:00,0.424,0.4361,0.1399
2021-02-25 19:00:00,0.4288,0.3867,0.1845
2021-02-25 20:00:00,0.4391,0.3719,0.189
2021-02-25 21:00:00,0.4272,0.3668,0.206
2021-02-25 22:00:00,0.4141,0.3589,0.227
2021-02-25 23:00:00,0.3522,0.3768,0.271
2021-02-26 00:00:00,0.2456,0.4248,0.3296
2021-02-26 01:00:00,0.1903,0.4405,0.3692
2021-02-26 02:00:00,0.1507,0.4452,0.4042
2021-02-26 03:00:00,0.1644,0.4242,0.4114
2021-02-26 04:00:00,0.1811,0.4195,0.3994
2021-02-26 05:00:00,0.1824,0.4632,0.3544
2021-02-26 06:00:00,0.3023,0.4458,0.2519
2021-02-26 07:00:00,0.3572,0.507,0.1358
2021-02-26 08:00:00,0.2647,0.6093,0.126
2021-02-26 09:00:00,0.1822,0.6857,0.1321
2021-02-26 10:00:00,0.1554,0.7149,0.1296
2021-02-26 11:00:00,0.152,0.7198,0.1282
2021-02-26 12:00:00,0.1582,0.7162,0.1256
2021-02-26 13:00:00,0.1793,0.6981,0.1226
2021-02-26 14:00:00,0.2041,0.6754,0.1206
2021-02-26 15:00:00,0.2336,0.6474,0.119
2021-02-26 16:00:00,0.3087,0.5792,0.1121
2021-02-26 17:00:00,0.39,0.5053,0.1047
2021-02-26 18:00:00,0.3997,0.4459,0.1543
2021-02-26 19:00:00,0.395,0.398,0.207
2021-02-26 20:00:00,0.4052,0.3829,0.2119
2021-02-26 21:00:00,0.3813,0.384,0.2346
2021-02-26 22:00:00,0.3664,0.372,0.2616
2021-02-26 23:00:00,0.3486,0.3494,0.302
2021-02-27 00:00:00,0.3451,0.3051,0.3498
2021-02-27 01:00:00,0.3166,0.2965,0.3869
2021-02-27 02:00:00,0.2853,0.2908,0.4239
2021-02-27 03:00:00,0.2753,0.268,0.4567
2021-02-27 04:00:00,0.2813,0.2511,0.4676
2021-02-27 05:00:00,0.2653,0.2853,0.4495
2021-02-27 06:00:00,0.3163,0.3119,0.3718
2021-02-27 07:00:00,0.4598,0.3329,0.2073
2021-02-27 08:00:00,0.4642,0.3628,0.173
2021-02-27 09:00:00,0.3833,0.4289,0.1878
2021-02-27 10:00:00,0.3316,0.472,0.1964
2021-02-27 11:00:00,0.3234,0.4782,0.1984
2021-02-27 12:00:00,0.3414,0.4652,0.1934
2021-02-27 13:00:00,0.3443,0.4653,0.1904
2021-02-27 14:00:00,0.3703,0.4464,0.1833
2021-02-27 15:00:00,0.4197,0.4077,0.1726
2021-02-27 16:00:00,0.4618,0.3756,0.1626
2021-02-27 17:00:00,0.516,0.3376,0.1464
2021-02-27 18:00:00,0.5019,0.3038,0.1943
2021-02-27 19:00:00,0.4979,0.256,0.2461
2021-02-27 20:00:00,0.5024,0.2436,0.254
2021-02-27 21:00:00,0.4795,0.2358,0.2847
2021-02-27 22:00:00,0.4732,0.2115,0.3153
2021-02-27 23:00:00,0.46,0.1833,0.3567
2021-02-28 00:00:00,0.4415,0.1363,0.4222
2021-02-28 01:00:00,0.4019,0.1283,0.4697
2021-02-28 02:00:00,0.3806,0.1185,0.501
2021-02-28 03:00:00,0.3859,0.0975,0.5166
2021-02-28 04:00:00,0.3845,0.0908,0.5246
2021-02-28 05:00:00,0.3396,0.1238,0.5366
2021-02-28 06:00:00,0.3839,0.1576,0.4585
2021-02-28 07:00:00,0.595,0.158,0.247
2021-02-28 08:00:00,0.6135,0.1669,0.2197
2021-02-28 09:00:00,0.561,0.2146,0.2244
2021-02-28 10:00:00,0.5003,0.2706,0.2291
2021-02-28 11:00:00,0.4739,0.305,0.2211
2021-02-28 12:00:00,0.4788,0.3149,0.2064
2021-02-28 13:00:00,0.4917,0.3115,0.1968
2021-02-28 14:00:00,0.5134,0.3028,0.1837
2021-02-28 15:00:00,0.5653,0.2735,0.1611
2021-02-28 16:00:00,0.5817,0.2692,0.1491
2021-02-28 17:00:00,0.6296,0.2389,0.1315
2021-02-28 18:00:00,0.6002,0.2187,0.1811
2021-02-28 19:00:00,0.5842,0.1838,0.232
2021-02-28 20:00:00,0.5925,0.1705,0.2369
2021-02-28 21:00:00,0.5683,0.1747,0.257
2021-02-28 22:00:00,0.5465,0.1749,0.2786
2021-02-28 23:00:00,0.4849,0.1948,0.3203
