ts,res,bus,oth
2021-02-22 17:00:00,0.2912,0.6718,0.037
2021-02-22 18:00:00,0.3765,0.5647,0.0588
2021-02-22 19:00:00,0.4203,0.513,0.0667
2021-02-22 20:00:00,0.4614,0.4741,0.0645
2021-02-22 21:00:00,0.4798,0.4531,0.0672
2021-02-22 22:00:00,0.4781,0.4454,0.0765
2021-02-22 23:00:00,0.4325,0.4752,0.0922
2021-02-23 00:00:00,0.4333,0.4642,0.1024
2021-02-23 01:00:00,0.4465,0.446,0.1074
2021-02-23 02:00:00,0.4727,0.4191,0.1082
2021-02-23 03:00:00,0.503,0.3893,0.1077
2021-02-23 04:00:00,0.5295,0.3723,0.0981
2021-02-23 05:00:00,0.5456,0.3766,0.0778
2021-02-23 06:00:00,0.5743,0.3718,0.0539
2021-02-23 07:00:00,0.5419,0.4289,0.0292
2021-02-23 08:00:00,0.4036,0.5683,0.0281
2021-02-23 09:00:00,0.2611,0.7059,0.033
2021-02-23 10:00:00,0.1588,0.8047,0.0365
2021-02-23 11:00:00,0.1078,0.8538,0.0385
2021-02-23 12:00:00,0.072,0.8884,0.0395
2021-02-23 13:00:00,0.0522,0.908,0.0398
2021-02-23 14:00:00,0.0089,0.9498,0.0413
2021-02-23 15:00:00,0.0,0.9573,0.0427
2021-02-23 16:00:00,0.0349,0.9214,0.0437
2021-02-23 17:00:00,0.2037,0.7562,0.0401
2021-02-23 18:00:00,0.3021,0.6353,0.0626
2021-02-23 19:00:00,0.3468,0.58,0.0733
2021-02-23 20:00:00,0.3841,0.5435,0.0724
2021-02-23 21:00:00,0.4161,0.5092,0.0747
2021-02-23 22:00:00,0.3981,0.5147,0.0872
2021-02-23 23:00:00,0.339,0.552,0.109
2021-02-24 00:00:00,0.324,0.5553,0.1207
2021-02-24 01:00:00,0.2885,0.5745,0.1371
2021-02-24 02:00:00,0.2871,0.567,0.1459
2021-02-24 03:00:00,0.3126,0.5383,0.1491
2021-02-24 04:00:00,0.36,0.506,0.134
2021-02-24 05:00:00,0.3978,0.4983,0.104
2021-02-24 06:00:00,0.4815,0.4525,0.066
2021-02-24 07:00:00,0.4626,0.5034,0.034
2021-02-24 08:00:00,0.3314,0.6371,0.0315
2021-02-24 09:00:00,0.1876,0.7761,0.0363
2021-02-24 10:00:00,0.1441,0.8187,0.0372
2021-02-24 11:00:00,0.1172,0.8448,0.038
2021-02-24 12:00:00,0.1011,0.8605,0.0384
2021-02-24 13:00:00,0.0822,0.8793,0.0385
2021-02-24 14:00:00,0.0682,0.8929,0.0389
2021-02-24 15:00:00,0.0627,0.8972,0.0401
2021-02-24 16:00:00,0.1333,0.8271,0.0396
2021-02-24 17:00:00,0.2972,0.6674,0.0354
2021-02-24 18:00:00,0.3877,0.5577,0.0546
2021-02-24 19:00:00,0.4267,0.5086,0.0647
2021-02-24 20:00:00,0.4705,0.4669,0.0626
2021-02-24 21:00:00,0.4873,0.447,0.0657
2021-02-24 22:00:00,0.4861,0.4395,0.0743
2021-02-24 23:00:00,0.4524,0.4579,0.0897
2021-02-25 00:00:00,0.4502,0.4506,0.0992
2021-02-25 01:00:00,0.4506,0.4425,0.1068
2021-02-25 02:00:00,0.4617,0.4279,0.1104
2021-02-25 03:00:00,0.5006,0.3914,0.108
2021-02-25 04:00:00,0.528,0.374,0.098
2021-02-25 05:00:00,0.5418,0.3799,0.0783
2021-02-25 06:00:00,0.5854,0.3624,0.0522
2021-02-25 07:00:00,0.5621,0.4104,0.0274
2021-02-25 08:00:00,0.4469,0.5271,0.026
2021-02-25 09:00:00,0.355,0.6162,0.0288
2021-02-25 10:00:00,0.2788,0.6897,0.0314
2021-02-25 11:00:00,0.2387,0.7282,0.033
2021-02-25 12:00:00,0.2322,0.7347,0.0332
2021-02-25 13:00:00,0.218,0.7487,0.0333
2021-02-25 14:00:00,0.2007,0.7654,0.0339
2021-02-25 15:00:00,0.243,0.724,0.033
2021-02-25 16:00:00,0.3188,0.6496,0.0317
2021-02-25 17:00:00,0.449,0.5228,0.0282
2021-02-25 18:00:00,0.4996,0.4552,0.0452
2021-02-25 19:00:00,0.524,0.422,0.054
2021-02-25 20:00:00,0.554,0.3932,0.0528
2021-02-25 21:00:00,0.5698,0.3751,0.0551
2021-02-25 22:00:00,0.5641,0.3732,0.0627
2021-02-25 23:00:00,0.5428,0.3831,0.0741
2021-02-26 00:00:00,0.4724,0.4388,0.0889
2021-02-26 01:00:00,0.4646,0.4394,0.096
2021-02-26 02:00:00,0.4881,0.4136,0.0983
2021-02-26 03:00:00,0.5058,0.3935,0.1008
2021-02-26 04:00:00,0.5305,0.3767,0.0928
2021-02-26 05:00:00,0.5317,0.3916,0.0767
2021-02-26 06:00:00,0.5577,0.3891,0.0533
2021-02-26 07:00:00,0.5298,0.4416,0.0285
2021-02-26 08:00:00,0.456,0.5185,0.0255
2021-02-26 09:00:00,0.3265,0.6433,0.0302
2021-02-26 10:00:00,0.2702,0.6984,0.0314
2021-02-26 11:00:00,0.2464,0.7211,0.0325
2021-02-26 12:00:00,0.2281,0.7386,0.0334
2021-02-26 13:00:00,0.2083,0.7574,0.0343
2021-02-26 14:00:00,0.1804,0.7831,0.0364
2021-02-26 15:00:00,0.2048,0.7584,0.0368
2021-02-26 16:00:00,0.2915,0.6737,0.0348
2021-02-26 17:00:00,0.3953,0.5725,0.0322
2021-02-26 18:00:00,0.4505,0.4967,0.0529
2021-02-26 19:00:00,0.4742,0.4607,0.0651
2021-02-26 20:00:00,0.4999,0.4358,0.0643
2021-02-26 21:00:00,0.527,0.4074,0.0656
2021-02-26 22:00:00,0.5269,0.3985,0.0745
2021-02-26 23:00:00,0.5443,0.3687,0.087
2021-02-27 00:00:00,0.5594,0.3315,0.1091
2021-02-27 01:00:00,0.5492,0.3257,0.1251
2021-02-27 02:00:00,0.5794,0.2928,0.1278
2021-02-27 03:00:00,0.5965,0.2662,0.1373
2021-02-27 04:00:00,0.6239,0.2435,0.1326
2021-02-27 05:00:00,0.6243,0.2563,0.1194
2021-02-27 06:00:00,0.6216,0.285,0.0934
2021-02-27 07:00:00,0.66,0.2917,0.0484
2021-02-27 08:00:00,0.621,0.3352,0.0437
2021-02-27 09:00:00,0.5763,0.3773,0.0464
2021-02-27 10:00:00,0.5554,0.3971,0.0475
2021-02-27 11:00:00,0.5268,0.4212,0.052
2021-02-27 12:00:00,0.5132,0.4317,0.0551
2021-02-27 13:00:00,0.4818,0.4597,0.0585
2021-02-27 14:00:00,0.46,0.4781,0.0619
2021-02-27 15:00:00,0.5115,0.4299,0.0586
2021-02-27 16:00:00,0.5737,0.3744,0.0519
2021-02-27 17:00:00,0.6042,0.3485,0.0474
2021-02-27 18:00:00,0.5949,0.3305,0.0745
2021-02-27 19:00:00,0.6042,0.3046,0.0912
2021-02-27 20:00:00,0.639,0.2733,0.0877
2021-02-27 21:00:00,0.641,0.2625,0.0964
2021-02-27 22:00:00,0.651,0.2351,0.1138
2021-02-27 23:00:00,0.6629,0.1958,0.1414
2021-02-28 00:00:00,0.6834,0.1178,0.1987
2021-02-28 01:00:00,0.6521,0.0807,0.2671
2021-02-28 02:00:00,0.6402,0.0422,0.3176
2021-02-28 03:00:00,0.6671,0.0,0.3329
2021-02-28 04:00:00,0.6818,0.007,0.3112
2021-02-28 05:00:00,0.6972,0.0599,0.2429
2021-02-28 06:00:00,0.6851,0.1424,0.1725
2021-02-28 07:00:00,0.8044,0.1176,0.078
2021-02-28 08:00:00,0.8082,0.1262,0.0656
2021-02-28 09:00:00,0.767,0.1586,0.0744
2021-02-28 10:00:00,0.6926,0.2225,0.0849
2021-02-28 11:00:00,0.6661,0.2501,0.0838
2021-02-28 12:00:00,0.6489,0.2699,0.0812
2021-02-28 13:00:00,0.6107,0.3048,0.0845
2021-02-28 14:00:00,0.5898,0.3244,0.0857
2021-02-28 15:00:00,0.54,0.3671,0.093
2021-02-28 16:00:00,0.601,0.3245,0.0746
2021-02-28 17:00:00,0.6781,0.2644,0.0575
2021-02-28 18:00:00,0.6805,0.2383,0.0812
2021-02-28 19:00:00,0.6845,0.2183,0.0971
2021-02-28 20:00:00,0.7136,0.1926,0.0938
2021-02-28 21:00:00,0.7227,0.1837,0.0936
2021-02-28 22:00:00,0.7189,0.177,0.1041
2021-02-28 23:00:00,0.6943,0.1899,0.1158
