ts,res,bus,oth
2021-02-26 06:00:00,0.1126,0.3897,0.4977
2021-02-26 07:00:00,0.1373,0.5456,0.3171
2021-02-26 08:00:00,0.0923,0.6119,0.2958
2021-02-26 09:00:00,0.0442,0.6621,0.2937
2021-02-26 10:00:00,0.0536,0.6691,0.2773
2021-02-26 11:00:00,0.0773,0.6543,0.2684
2021-02-26 12:00:00,0.0694,0.663,0.2676
2021-02-26 13:00:00,0.0619,0.6701,0.268
2021-02-26 14:00:00,0.0733,0.6581,0.2686
2021-02-26 15:00:00,0.0862,0.6426,0.2712
2021-02-26 16:00:00,0.1404,0.5952,0.2645
2021-02-26 17:00:00,0.1908,0.5452,0.264
2021-02-26 18:00:00,0.1882,0.4221,0.3897
2021-02-26 19:00:00,0.1889,0.3677,0.4435
2021-02-26 20:00:00,0.1889,0.3553,0.4558
2021-02-26 21:00:00,0.1793,0.3378,0.4829
2021-02-26 22:00:00,0.1741,0.3058,0.5201
2021-02-26 23:00:00,0.1424,0.2657,0.592
2021-02-27 00:00:00,0.1327,0.2131,0.6542
2021-02-27 01:00:00,0.1099,0.1976,0.6924
2021-02-27 02:00:00,0.0851,0.1843,0.7307
2021-02-27 03:00:00,0.0704,0.1632,0.7665
2021-02-27 04:00:00,0.055,0.1602,0.7848
2021-02-27 05:00:00,0.0454,0.1863,0.7683
2021-02-27 06:00:00,0.0627,0.2458,0.6915
2021-02-27 07:00:00,0.1543,0.3557,0.49
2021-02-27 08:00:00,0.1659,0.3942,0.44
2021-02-27 09:00:00,0.1316,0.4328,0.4356
2021-02-27 10:00:00,0.1206,0.4532,0.4261
2021-02-27 11:00:00,0.1478,0.4401,0.4121
2021-02-27 12:00:00,0.1523,0.4357,0.412
2021-02-27 13:00:00,0.1472,0.4397,0.4132
2021-02-27 14:00:00,0.1641,0.4247,0.4112
2021-02-27 15:00:00,0.1904,0.4029,0.4066
2021-02-27 16:00:00,0.2374,0.3736,0.389
2021-02-27 17:00:00,0.2766,0.3534,0.37
2021-02-27 18:00:00,0.2305,0.2805,0.489
2021-02-27 19:00:00,0.2283,0.236,0.5357
2021-02-27 20:00:00,0.2332,0.22,0.5468
2021-02-27 21:00:00,0.2235,0.2013,0.5752
2021-02-27 22:00:00,0.2124,0.1691,0.6186
2021-02-27 23:00:00,0.1791,0.1302,0.6907
2021-02-28 00:00:00,0.1692,0.0782,0.7526
2021-02-28 01:00:00,0.1398,0.0684,0.7918
2021-02-28 02:00:00,0.1205,0.0594,0.8201
2021-02-28 03:00:00,0.1168,0.0453,0.8379
2021-02-28 04:00:00,0.098,0.056,0.846
2021-02-28 05:00:00,0.1102,0.0772,0.8127
2021-02-28 06:00:00,0.1371,0.1172,0.7456
2021-02-28 07:00:00,0.2073,0.1813,0.6114
2021-02-28 08:00:00,0.2105,0.1983,0.5913
2021-02-28 09:00:00,0.1872,0.2323,0.5805
2021-02-28 10:00:00,0.1893,0.2731,0.5377
2021-02-28 11:00:00,0.2277,0.2853,0.487
2021-02-28 12:00:00,0.2364,0.2951,0.4685
2021-02-28 13:00:00,0.2298,0.3105,0.4597
2021-02-28 14:00:00,0.2311,0.3159,0.4529
2021-02-28 15:00:00,0.2571,0.3086,0.4343
2021-02-28 16:00:00,0.3039,0.2992,0.397
2021-02-28 17:00:00,0.3372,0.2861,0.3767
2021-02-28 18:00:00,0.2732,0.2269,0.4999
2021-02-28 19:00:00,0.2777,0.1852,0.5371
2021-02-28 20:00:00,0.2928,0.1705,0.5367
2021-02-28 21:00:00,0.2705,0.1668,0.5628
2021-02-28 22:00:00,0.2521,0.1525,0.5954
2021-02-28 23:00:00,0.1992,0.1461,0.6547
