ts,res,bus,oth
2021-02-22 02:00:00,0.3305,0.1224,0.5471
2021-02-22 03:00:00,0.3595,0.116,0.5245
2021-02-22 04:00:00,0.3876,0.1449,0.4674
2021-02-22 05:00:00,0.4271,0.1808,0.3921
2021-02-22 06:00:00,0.4593,0.2291,0.3116
2021-02-22 07:00:00,0.512,0.3014,0.1866
2021-02-22 08:00:00,0.4243,0.4168,0.1589
2021-02-22 09:00:00,0.2847,0.5282,0.1871
2021-02-22 10:00:00,0.2064,0.5915,0.2022
2021-02-22 11:00:00,0.1351,0.6483,0.2166
2021-02-22 12:00:00,0.0928,0.6813,0.2259
2021-02-22 13:00:00,0.0367,0.7267,0.2366
2021-02-22 14:00:00,0.0187,0.7403,0.2411
2021-02-22 15:00:00,0.0,0.7515,0.2485
2021-02-22 16:00:00,0.0568,0.701,0.2422
2021-02-22 17:00:00,0.2235,0.5636,0.2128
2021-02-22 18:00:00,0.2849,0.4385,0.2765
2021-02-22 19:00:00,0.3151,0.3554,0.3295
2021-02-22 20:00:00,0.3204,0.3422,0.3374
2021-02-22 21:00:00,0.3462,0.3148,0.339
2021-02-22 22:00:00,0.306,0.3106,0.3835
2021-02-22 23:00:00,0.252,0.3148,0.4332
2021-02-23 00:00:00,0.1121,0.3348,0.5531
2021-02-23 01:00:00,0.1128,0.3148,0.5725
2021-02-23 02:00:00,0.1125,0.2994,0.5881
2021-02-23 03:00:00,0.1389,0.2781,0.5829
2021-02-23 04:00:00,0.167,0.2838,0.5491
2021-02-23 05:00:00,0.2278,0.3013,0.4709
2021-02-23 06:00:00,0.3032,0.3206,0.3762
2021-02-23 07:00:00,0.3825,0.3912,0.2263
2021-02-23 08:00:00,0.2844,0.5213,0.1943
2021-02-23 09:00:00,0.149,0.6313,0.2196
2021-02-23 10:00:00,0.0979,0.6768,0.2253
2021-02-23 11:00:00,0.0727,0.699,0.2283
2021-02-23 12:00:00,0.0462,0.7215,0.2322
2021-02-23 13:00:00,0.0193,0.7465,0.2342
2021-02-23 14:00:00,0.0101,0.7552,0.2347
2021-02-23 15:00:00,0.0248,0.7406,0.2345
2021-02-23 16:00:00,0.0668,0.6997,0.2334
2021-02-23 17:00:00,0.2289,0.5644,0.2066
2021-02-23 18:00:00,0.2684,0.4589,0.2726
2021-02-23 19:00:00,0.2871,0.3749,0.3379
2021-02-23 20:00:00,0.3031,0.3543,0.3425
2021-02-23 21:00:00,0.2997,0.3392,0.3612
2021-02-23 22:00:00,0.2661,0.3324,0.4015
2021-02-23 23:00:00,0.2058,0.3331,0.4611
2021-02-24 00:00:00,0.1397,0.332,0.5283
2021-02-24 01:00:00,0.133,0.3163,0.5508
2021-02-24 02:00:00,0.127,0.3037,0.5693
2021-02-24 03:00:00,0.1524,0.2835,0.5641
2021-02-24 04:00:00,0.1537,0.2971,0.5492
2021-02-24 05:00:00,0.2137,0.3135,0.4728
2021-02-24 06:00:00,0.2593,0.3469,0.3938
2021-02-24 07:00:00,0.3347,0.4281,0.2373
2021-02-24 08:00:00,0.2497,0.5499,0.2004
2021-02-24 09:00:00,0.1328,0.6458,0.2213
2021-02-24 10:00:00,0.0853,0.6877,0.227
2021-02-24 11:00:00,0.0792,0.6947,0.2262
2021-02-24 12:00:00,0.0642,0.7075,0.2283
2021-02-24 13:00:00,0.0413,0.7288,0.23
2021-02-24 14:00:00,0.0463,0.7259,0.2279
2021-02-24 15:00:00,0.0602,0.7115,0.2283
2021-02-24 16:00:00,0.1074,0.6664,0.2262
2021-02-24 17:00:00,0.2696,0.5324,0.1981
2021-02-24 18:00:00,0.2988,0.437,0.2642
2021-02-24 19:00:00,0.3011,0.3652,0.3338
2021-02-24 20:00:00,0.3051,0.3511,0.3438
2021-02-24 21:00:00,0.2935,0.3403,0.3662
2021-02-24 22:00:00,0.2636,0.3315,0.4049
2021-02-24 23:00:00,0.1919,0.3367,0.4714
2021-02-25 00:00:00,0.1968,0.3089,0.4942
2021-02-25 01:00:00,0.1785,0.2985,0.523
2021-02-25 02:00:00,0.1732,0.2859,0.5408
2021-02-25 03:00:00,0.2004,0.2661,0.5335
2021-02-25 04:00:00,0.2119,0.2752,0.5129
2021-02-25 05:00:00,0.2768,0.2869,0.4363
2021-02-25 06:00:00,0.3386,0.3102,0.3511
2021-02-25 07:00:00,0.414,0.3796,0.2063
2021-02-25 08:00:00,0.3501,0.4776,0.1723
2021-02-25 09:00:00,0.2873,0.5315,0.1812
2021-02-25 10:00:00,0.234,0.5764,0.1896
2021-02-25 11:00:00,0.216,0.5911,0.1929
2021-02-25 12:00:00,0.2139,0.5933,0.1928
2021-02-25 13:00:00,0.1745,0.6257,0.1998
2021-02-25 14:00:00,0.1622,0.6351,0.2027
2021-02-25 15:00:00,0.1755,0.6211,0.2034
2021-02-25 16:00:00,0.239,0.5652,0.1959
2021-02-25 17:00:00,0.3693,0.457,0.1737
2021-02-25 18:00:00,0.4111,0.3665,0.2223
2021-02-25 19:00:00,0.4063,0.3079,0.2858
2021-02-25 20:00:00,0.4133,0.2943,0.2924
2021-02-25 21:00:00,0.4191,0.2778,0.3031
2021-02-25 22:00:00,0.4061,0.266,0.3278
2021-02-25 23:00:00,0.357,0.2674,0.3756
2021-02-26 00:00:00,0.2697,0.2951,0.4352
2021-02-26 01:00:00,0.266,0.2827,0.4512
2021-02-26 02:00:00,0.2733,0.2644,0.4623
2021-02-26 03:00:00,0.287,0.2481,0.4648
2021-02-26 04:00:00,0.3097,0.2497,0.4406
2021-02-26 05:00:00,0.3451,0.2692,0.3857
2021-02-26 06:00:00,0.4097,0.2853,0.305
2021-02-26 07:00:00,0.4676,0.3501,0.1823
2021-02-26 08:00:00,0.3841,0.4539,0.162
2021-02-26 09:00:00,0.291,0.5293,0.1797
2021-02-26 10:00:00,0.2217,0.5874,0.1908
2021-02-26 11:00:00,0.1729,0.6243,0.2029
2021-02-26 12:00:00,0.1341,0.6548,0.2111
2021-02-26 13:00:00,0.0809,0.6956,0.2235
2021-02-26 14:00:00,0.0532,0.7129,0.2339
2021-02-26 15:00:00,0.048,0.7109,0.2411
2021-02-26 16:00:00,0.0637,0.6901,0.2461
2021-02-26 17:00:00,0.1877,0.5844,0.2279
2021-02-26 18:00:00,0.2719,0.4453,0.2828
2021-02-26 19:00:00,0.2646,0.3667,0.3687
2021-02-26 20:00:00,0.2573,0.3573,0.3854
2021-02-26 21:00:00,0.2687,0.3348,0.3965
2021-02-26 22:00:00,0.2819,0.3,0.4181
2021-02-26 23:00:00,0.2438,0.2724,0.4839
2021-02-27 00:00:00,0.1575,0.2341,0.6084
2021-02-27 01:00:00,0.1407,0.2136,0.6457
2021-02-27 02:00:00,0.1486,0.1906,0.6608
2021-02-27 03:00:00,0.1698,0.1597,0.6705
2021-02-27 04:00:00,0.1964,0.1437,0.6599
2021-02-27 05:00:00,0.2394,0.1543,0.6063
2021-02-27 06:00:00,0.2931,0.1823,0.5246
2021-02-27 07:00:00,0.445,0.2219,0.3331
2021-02-27 08:00:00,0.444,0.2793,0.2766
2021-02-27 09:00:00,0.3619,0.3318,0.3063
2021-02-27 10:00:00,0.2859,0.3797,0.3344
2021-02-27 11:00:00,0.2458,0.4017,0.3525
2021-02-27 12:00:00,0.2363,0.4017,0.3619
2021-02-27 13:00:00,0.1997,0.4238,0.3765
2021-02-27 14:00:00,0.1699,0.4363,0.3938
2021-02-27 15:00:00,0.1396,0.4439,0.4164
2021-02-27 16:00:00,0.1713,0.4206,0.4081
2021-02-27 17:00:00,0.3619,0.3245,0.3136
2021-02-27 18:00:00,0.3581,0.2702,0.3717
2021-02-27 19:00:00,0.3478,0.2066,0.4456
2021-02-27 20:00:00,0.3441,0.193,0.4629
2021-02-27 21:00:00,0.3358,0.1741,0.4901
2021-02-27 22:00:00,0.3255,0.1427,0.5317
2021-02-27 23:00:00,0.2709,0.1124,0.6167
2021-02-28 00:00:00,0.2765,0.0396,0.6839
2021-02-28 01:00:00,0.2375,0.028,0.7345
2021-02-28 02:00:00,0.2142,0.0166,0.7692
2021-02-28 03:00:00,0.2278,0.0034,0.7688
2021-02-28 04:00:00,0.2171,0.0043,0.7786
2021-02-28 05:00:00,0.2634,0.0168,0.7197
2021-02-28 06:00:00,0.2898,0.0518,0.6583
2021-02-28 07:00:00,0.47,0.0702,0.4597
2021-02-28 08:00:00,0.5612,0.0749,0.3639
2021-02-28 09:00:00,0.4985,0.0951,0.4064
2021-02-28 10:00:00,0.4023,0.1423,0.4554
2021-02-28 11:00:00,0.3794,0.1759,0.4447
2021-02-28 12:00:00,0.3477,0.2005,0.4517
2021-02-28 13:00:00,0.3293,0.22,0.4508
2021-02-28 14:00:00,0.2767,0.2401,0.4832
2021-02-28 15:00:00,0.2696,0.2507,0.4798
2021-02-28 16:00:00,0.2715,0.2638,0.4646
2021-02-28 17:00:00,0.4486,0.2064,0.345
2021-02-28 18:00:00,0.4519,0.158,0.3901
2021-02-28 19:00:00,0.4184,0.1191,0.4625
2021-02-28 20:00:00,0.4038,0.1122,0.4839
2021-02-28 21:00:00,0.3852,0.1108,0.504
2021-02-28 22:00:00,0.3411,0.1122,0.5467
2021-02-28 23:00:00,0.2272,0.1316,0.6412
